SMILES,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,pIC50,IC50_nM,Caco-2,CYP3A4,hERG,HOB,MN
O=C(CCCN1C(=S)Nc2ccccc2C1=O)N3CCN(Cc4cccc5ccccc45)CC3,2.2945027226232835,6.933509479289367,-7.082252117360513,-0.31828054359751456,-3.846738046210198,2.182093667369853,2.773497831606337,-1.290241757032522,-1.8122333218053437,0.5896132312151808,-3.466784640865158,0.5629855102433508,5.260163216808022,-4.7203096380450384,2.1963800202886454,-5.6278153222426734,1.0493186430449188,-4.131530738268642,-1.0282165184000873,-2.084483630372933,6.76955107862173,170.0,0,1,1,0,1
O=C(CCCCCN1C(=S)Nc2ccccc2C1=O)N3CCN(CC3)c4cccc(c4)C#N,-1.4395573286298038,8.824081674775298,-6.181170189173991,0.6701636258868789,-4.837462291147891,5.564430407573265,3.4635321621774087,-2.391919510933001,-3.293515297499261,-3.127203915900102,-3.8760578324749106,2.7443113951328404,2.453846510383858,-4.280158136471197,1.2789397907900797,-8.928525597135403,0.8022744415981652,-2.0007606110635217,0.5331042421787107,-2.941675348197796,7.04575749056067,90.0,0,1,1,1,1
COC(=O)c1ccc2C(=O)N(CCCC(=O)N3CCN(CC3)c4cccc(Cl)c4)C(=S)Nc2c1,-0.7099948782745968,10.639347523275498,-5.794514622229882,-1.123178129678388,-4.88387890531153,4.3250623607932654,0.6280113232156187,-2.578715384197554,-2.0793892873559985,2.207382087911203,-3.750987782301003,0.4660125898510119,1.6949579702983588,-1.6132466404948702,3.2389957023866707,-3.733613203687678,-0.7377207583407722,-1.1283276979089214,-2.1287736999864904,-0.6726844192552139,4.72699872793626,18750.0,0,1,1,1,1
O=C(CCCN1C(=S)Nc2ccccc2C1=O)N3CCN(CC3)c4cccc5ccccc45,1.5629076864446902,6.826686048312123,-7.26216839601125,-0.6258352408995422,-3.7574521624195056,1.9519425643281716,2.519740060909732,-1.3379590539933601,-1.4705545964730904,0.8541085610145446,-3.753988810325751,0.407554023083509,5.063287107119426,-4.496152787937478,2.5055322178193378,-5.889552506870449,0.655750323763532,-3.8710436761955918,-1.1587207666769106,-2.026699466696233,7.15490195998574,70.0,0,1,1,0,1
C[C@@H]1CCCCCCCc2cc(OC(=O)C)cc(OC(=O)C)c2C(=O)O1,-7.802128320347698,8.301151570629866,-5.347288016926238,-3.0169306124847806,2.807988117128965,3.727999515146864,-0.1423534460591248,0.4328416147711061,-7.056877390556937,-2.8929229547432023,7.362308718346014,2.4466531221773336,-4.906144519680203,4.132563914968946,8.485355203524175,-6.867639766059629,-1.7616107903358498,-0.8322841691992453,6.30599407271952,7.5083444151110434,5.07779372256098,8360.0,1,1,1,0,0
COc1cc(\C=C\2/SC(=O)NC2=O)ccc1Oc3ccc(cc3C(F)(F)F)C#N,-7.9593464227871555,8.014157431670366,1.1710478774011608,-1.112665211943968,-9.726152106628868,5.374100726829494,-5.656364440404184,-0.007786652602936657,-0.8932866207238582,-2.2318373982014292,-1.844668043382222,-0.313383141757747,-5.856915084983963,1.7327187744024597,-4.1177231966699335,-0.901295509350488,0.7320036721981508,2.239603659170064,0.6427852042181383,-3.423963407917865,5.65757731917779,2200.0,0,1,1,1,1
COc1cc(O)c(\C=C/C(C)(C)O)c2O[C@@H](CC(=O)c12)c3ccccc3,-3.1286595000995563,1.8987317750714294,-0.8613276673410274,-5.213565026956335,5.087116834044557,1.7860094498422794,-3.285519297170256,-0.9897083098716064,1.6665710961423983,1.172469500184375,3.3486663709375395,-0.0656275614216118,1.1157233696190083,0.7675902861634,0.5293203848345248,-0.5003077987566382,-0.3168628435791613,1.4180872093030152,-0.44136632682725907,-1.106348786406227,2.45593195564972,3500000.0,1,1,0,0,1
COc1cc(O)c(\C=C/C(C)(C)O)c2OC(CC(=O)c12)c3ccc(O)cc3,-2.181172202266419,1.6018039360033418,1.952361942319645,-5.806365496802703,5.356209850388793,1.5754014408787842,-3.960856379676559,-0.9109228200945866,2.4805832431334194,1.120510359271745,3.4760420435372863,0.6827780395011487,1.558143035106177,0.2797249216003825,1.113759300028175,-0.5085993675896301,-1.2381552461383611,1.3849694539612918,-0.650451470484813,-0.8618023805545693,3.0,1000000.0,1,1,0,0,1
COc1cc(O)c(\C=C/C(C)(C)O)c(O)c1C(=O)\C=C\c2ccc(O)cc2,-3.681008431685111,0.28965506680448083,4.703084619174222,-6.613105679314007,5.112678918401381,1.8615631269387047,-3.6605298975196257,-0.3691788878536214,2.4130285857086027,0.6086000447109212,3.5960604596475263,-0.9793358735556786,2.6052817689108925,1.7646744857866183,0.40622661834283363,-1.5506764730319296,-1.6380166326417627,1.3080751820712682,-1.6921209946868212,-0.9834195406070549,4.09691001300806,80000.0,1,1,0,0,0
CC(C)[C@]1(O)CC[C@@]2(C)[C@H](O)CCC(=C)[C@@H]2[C@H]1O,-8.681884232659057,4.223709253916184,1.711699741428135,4.846279834176449,13.949860463705988,5.594775965592794,-3.1604240277393996,-0.5534294047072086,3.8592810436849487,1.8877507093325638,2.3145624945771357,2.947603086190047,0.5107202905682,-0.268000772437754,-2.4632387347822813,0.06383399524737403,-3.852887682571389,1.4923015351866509,-3.7011989156104126,-4.09536345149114,2.55284196865778,2800000.0,0,1,0,0,0
Cn1cc(NC(=O)c2cc(NC(=O)CCS(=O)(=O)C)cn2C)cc1C(=O)NCCCC(=O)NCCCCCC[C@@H]3Cc4cc(O)ccc4[C@H]5CC[C@]6(C)[C@@H](O)CC[C@H]6[C@H]35,17.98194346636871,23.53613205389156,-3.349682612120347,-2.7189904959737667,4.4619715439717975,-1.6082352160052364,0.3883373299815051,8.480395042654362,-3.147438075116015,0.022145974838071344,-3.195548534324818,0.40867994905042426,0.304785499175475,-2.0807356834239714,-2.8587497352780153,2.044003436617864,-2.461779076181412,-4.9929737459102155,1.9813654220505779,6.230928419498176,8.95467702121334,1.11,0,1,0,0,1
Oc1ccc(\C=C\C(=O)OCCc2ccccc2)cc1O,-7.039911996193252,-3.2398923478441417,3.2793584096429136,-3.1229626693991515,2.093777269832283,-0.44893588256090594,-3.4312243431047245,-5.983324063967921,2.2403618996165577,-1.0505825146976655,3.6791908818670556,-0.19154478688537838,2.762014877851356,0.3148410487273717,0.23122803473008063,-1.958199691060156,0.8025920653234583,-0.6723178604701148,0.03345851150475762,0.0054777940787763685,5.10171372141088,7912.0,1,0,0,0,0
C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)c5ccccc5)ccc34)[C@@H]1CC[C@@H]2O,2.9649835071011665,0.8763889437258916,-5.545391167454132,1.096444482344892,7.117749581085041,-1.4371813713091708,-2.2800638993314015,1.1869332076188537,0.06635960742735424,-0.39705196137832177,-0.10951304510697192,-0.2573289407748615,-0.8927489408891792,0.33066333225754113,1.4721329650034685,0.2898747788613816,-0.6691913663162429,-0.882044608974324,1.895891055782668,1.3475254025746912,7.18708664335714,65.0,0,1,1,0,0
CC(C)(c1ccc(O)cc1)c2ccc(O)cc2,-7.031961346387346,-6.223543547674603,4.198352316389648,1.990608520359255,5.541476351922024,-0.9260167825245218,-0.2916082161348508,-1.2565834350437517,-0.7357316348272135,1.8779420950195156,2.398300324589256,2.47276022342176,2.9779875652892858,-0.25486997674266193,-1.4347701016050107,-1.2320469040229558,-0.9580013486596851,-0.48390093587300054,-0.007318603672644315,0.8738673698560593,5.64378286578027,2271.0,1,0,0,0,0
CCCCCCCCCc1ccc(O)cc1,-8.027752187101711,-5.9582890811398235,2.7382170659355762,5.410464136888558,5.306655685664298,0.5330395161370921,0.6665304890690505,-5.8175451775081815,-4.191743820406174,0.5038581932406052,2.229468516102492,-2.25927841189082,-1.092336093819482,1.6496460036216158,1.2185958473201288,-3.996888395030632,-0.347751012973491,0.9287579499027127,-3.1720987620800294,-1.247774023813186,6.42365864979421,377.0,1,0,1,0,0
CCCCCCCCc1ccc(O)cc1,-8.800875409083003,-6.124301132710318,2.8693978021448574,5.3091700154820005,5.084539897703469,0.6399459595099136,0.8106965946689759,-5.6277059612423095,-4.026494359451298,0.5790249332114832,2.192332602619692,-2.0943891016908798,-0.9638413631756197,1.6824654050432297,1.326288418733713,-4.040320360404159,-0.6656153317390616,1.1515705807928702,-3.1430132866426135,-1.0862174393094413,4.55792806339697,27674.0,1,0,0,0,0
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1C[C@@H](O)[C@@H]2O,-1.3810252536830343,-1.6438511160815534,1.0711336097295616,4.561938590931895,9.202233179469415,-0.9019177223615746,-2.8377944280001297,-0.09718233042951052,1.4068341461586655,-0.09655752985360488,0.3375135302632864,2.1582818840340874,1.6910679633061343,-1.430211055670122,2.05422155286955,0.4309075973858866,-2.081973084669607,-0.783594447525308,1.1813572867002127,-0.043833168722749546,8.77185639240226,1.691,1,1,0,0,0
CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@]12C,-1.664094828817219,3.5314549410593368,-6.290926362812206,8.27550895136785,14.658136178036923,3.112663014697393,-1.3812100609319646,4.887995808197936,-2.8010216927919735,-3.306936444580874,-0.8855481124223836,-1.4614325172750742,-0.6445945485573691,1.6880618648146768,1.3826699531447586,0.2462868511249993,-1.670858750103733,1.0810858163213408,-2.1935584904943948,-2.8906699060336685,5.95039438740503,1121.0,1,1,0,0,0
CCN(CC)CCOc1ccc(cc1)\C(=C(\Cl)/c2ccccc2)\c3ccccc3,2.77545475299935,-3.5116186539515146,-3.602382519924236,1.867214255775385,-0.2529720617506414,-0.08472285605949914,3.889165017699849,-1.5899278936440016,-4.381158049440869,0.19061341249743058,1.7872496182943869,1.1233862817969735,0.6576873059876185,2.0079484406613286,-2.055001711744675,0.07586054198734327,1.5289468479549717,1.7255364548292742,-0.175387264304127,2.014521595019884,8.34065436425382,4.564,1,1,1,1,0
C[C@]12Cc3cnoc3C=C1CC[C@@H]4[C@@H]2CC[C@@]5(C)[C@H]4CC[C@@]5(O)C#C,-1.3259512966869718,5.662723971376987,-5.949790038837604,7.810732340180814,11.969708820737598,5.394456245973848,-0.5566657889053629,7.121872318097772,7.037676069106181,-5.95517623629436,-5.789620339178292,7.066795494501185,-1.0948387931774626,-0.5378312706675047,-3.4634221422930325,-4.565608310486379,4.754427398648912,-1.7649714802341026,0.4045684961372527,5.3010314717598614,4.74982405191608,17790.0,1,1,1,1,0
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,-3.68660150860216,4.246966515746172,-3.154183957438301,7.110309629497774,13.421683942898136,6.236088895129166,-2.200597582821375,2.463460747208855,6.048948029386995,-6.022134402578876,-7.289666679050785,3.5374346079484313,-3.827515925264079,0.08466294226295963,-2.746291818396922,-4.695940984815805,4.847618149848997,0.871382203606582,-5.082526860709768,5.1286263301977435,6.09258863922541,808.0,1,1,0,1,0
COc1ccc2[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]4(O)C#C)[C@@H]3CCc2c1,-0.9098484573337186,0.3413215843467314,-2.562535225793102,6.7918181035811696,10.836311881846727,4.103206753243249,-0.3924560865996246,2.5110426076344723,3.892547923360679,-6.4397378609389015,-3.780986602232179,8.146143982398346,-2.7698050798806184,0.04962711800451601,-2.5548084324233145,-6.185261687194227,3.3710002783515867,0.2809854210711528,-2.626896187603943,7.78031102219656,7.74472749489669,18.0,1,1,1,0,0
C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4Cc5n[nH]cc5C[C@]4(C)[C@H]3CC[C@]12C,0.1421020207185942,5.735218114919944,-5.642811413022117,12.95210782612431,11.059962453940546,-2.615009342796308,-3.8087071961610257,8.236261549536275,-1.379508001277917,-4.4578070086724,4.848607752444833,4.597791969047874,2.478956324772826,-2.5216353457509806,0.1703311570647598,0.6318920222512115,-2.8514094325206045,-0.8672750493144352,3.0206216216602386,1.6618503239021123,6.94692155651658,113.0,1,1,0,1,0
C[C@@H]1CC2=C(CCC(=O)C2)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]4(O)C#C)[C@H]13,-2.3436403835999386,4.683871696636745,-2.703052718360746,8.903889513614324,13.237913654661698,6.829774768419708,-0.865981893295423,3.7808235069381473,5.010391720217921,-4.854540652036358,-7.250901888383805,5.145354469353044,-3.4713662272646992,-0.951925169077626,-3.303265260569459,-3.6005382878032,5.377841485350078,0.476019796523861,-4.945828656543151,6.1333777146805515,6.36321131096562,433.3,1,1,0,1,0
CCC1=C(c2ccc(O)cc2)c3ccc4cccc1n34,-3.166995184196304,-6.132107734000725,-0.44161013842388575,2.8145765552873625,0.2006195486493926,-1.9990400380460482,4.375901763867614,2.3993443167577824,0.34313323378480687,0.5959822499962951,-0.32194242238958315,-0.07330955426693246,2.0239160677524013,-0.26913487435836425,0.4874675479407755,-1.4174482877263297,-1.6831032430340542,1.5629802342728933,-1.3401305823597516,-0.3002434501710175,8.02227639471115,9.5,1,0,0,0,1
C[C@H]1CCN(CCOc2ccc(cc2)C(=O)c3c(sc4cc(O)ccc34)c5ccc(O)cc5)C1,8.078050061775087,-2.6988883927238385,1.2024913988200212,2.3564505017213513,-5.110364771551568,0.5958705817760398,2.185058534910578,2.86726579438311,-1.3696054724509217,-2.9740478876884158,1.5604212410826075,1.1952385697629508,-0.4328455919431289,2.2764196805050223,1.6095954228339198,1.2004728227569683,-0.13346715773336038,-1.4074997669092697,-2.840694925841008,-0.43282123674833517,9.22184874961636,0.6,0,1,1,0,0
C[C@H](COc1ccc(cc1)C(=O)c2c(sc3cc(O)ccc23)c4ccc(O)cc4)N5CCCC5,7.9886249708585035,-2.495804234769133,1.0742131020362693,1.9293455125887093,-4.5964431245366875,-0.01046921383197686,1.5007479882472372,2.1829726897630803,-0.8202219315907819,-2.5560983343250587,1.6740170624036224,1.5962244165724884,0.03422694994257062,1.7610934020575442,1.0801272306659602,2.1000012062910542,1.0502229587670253,-2.3127974201782924,-2.037388167282829,0.2746244063871384,9.69897000433602,0.2,0,1,0,0,1
Cc1cccc(c1)C(=O)Oc2ccc3ccc(O)cc3c2,-6.02400137861896,-4.143878358277539,0.5846547109316196,-2.510189373762637,1.4865074467040202,-1.5079708717474065,1.1942524988939647,0.0640004912560106,-0.9488023518124199,0.619258046950847,1.041983574249392,-1.4602539361607254,-1.4320607792808842,1.5854452487864747,1.5811573511195,-1.9206948135231865,-0.1845947984231851,0.9511219129660499,-1.4816374269180446,0.965016511063353,4.55129368009492,28100.0,1,1,0,0,1
COc1ccccc1C(=O)Oc2ccc3ccc(O)cc3c2,-5.893885386519738,-3.2971763771536624,0.3105114279777669,-4.2787230945675345,1.789673498178102,-1.8140797933399497,0.2303311970585582,-0.366509916241762,-0.9349838658895677,-0.14017544100495063,1.6665573964593694,-0.45515282649399985,-1.488394484420343,0.985990448780341,2.0193427548307605,-1.7703392738060844,-0.47936494950156466,1.06447577150022,-1.4423820206041797,0.9712555254893424,5.36451625318509,4320.0,1,1,0,1,1
Oc1cccc2c(OC(=O)\C=C\c3ccccc3)cccc12,-5.015341812321968,-4.27521486933282,-0.0763172483324707,-4.195160612389437,0.6621195925148936,-0.17961298401713305,0.5451389053083777,-0.7519385202526576,0.12038966650123165,-1.860575532788014,1.3218000680345532,-3.0960411227734026,0.8402527333886467,1.6634038525789578,-0.6315650985169216,-0.7706862118056163,1.2149764926438889,-0.3228218865005402,0.9711379377257634,1.1924629903071196,5.5016894462104,3150.0,0,0,0,0,1
Oc1cccc2c(OC(=O)c3ccc(Br)cc3)cccc12,-5.850546400711434,-3.8271250376538464,0.32813719715648615,-2.55373083468767,1.6756923970201034,-4.157288793848721,-0.6387500672751527,-0.5738929255756327,-3.422525816921019,-2.101582364277578,-1.5595000544850215,-1.8640734633564857,-0.733913445223424,3.307595201335078,2.205796141047384,-0.015451526535771714,-0.750090379697842,-1.2978019392646813,0.9516820558978963,1.1719438999909129,5.72353819582676,1890.0,0,0,0,1,1
Cc1cccc(c1)C(=O)Oc2cccc3c(O)cccc23,-5.61800469971503,-4.043903893694761,0.4302859019244256,-2.6853620345000913,1.3267504242169905,-0.9517801462343384,1.4211852421724636,0.06695298303062483,-1.165432010056751,0.5735495489197627,0.2331379197886516,-1.8191468856607063,-1.5002306170666675,0.8594276870570786,0.501164370139434,-0.6014989778473034,-0.1272417620441625,0.5566731684664252,-0.41475897571886255,1.9932083754955712,5.64016451766011,2290.0,1,1,0,1,1
CCOc1ccccc1C(=O)Oc2ccc3ccc(O)cc3c2,-4.543240156509216,-3.193774847970823,-0.06064905798683803,-3.9973399062799007,2.1484873069237564,-1.9286069615788706,-0.2507778887168496,-1.0974087115784312,-0.9464063141851214,-0.16825824744248583,2.531056908324772,0.35094450407311617,-0.7907410639743835,0.25601812423969805,1.4143222031354352,-1.5145963684563482,-0.36042730215127927,1.2278836823252095,-1.971603316717969,0.39276393601394693,5.48280410205003,3290.0,1,1,0,0,1
Oc1ccc(cc1)C(=O)OC(c2ccccc2)c3ccccc3,-4.006590200616093,-4.447720687201846,-0.011065202281713357,-3.723680223014502,1.3446241867939104,-1.8034685393142933,-0.019057040282905002,-2.225231051940824,-0.9427268722661664,-0.07946568499573338,0.8730155867078162,-1.2305801935412553,0.02683065384441657,-0.37866469899911803,-0.9709668579466703,-0.37049047001680036,1.1618892731709862,-0.5121209083271532,0.2752913852178283,2.165247385326219,6.53760200210104,290.0,1,0,0,0,0
COc1cccc(c1)C(=O)Oc2cccc(O)c2,-10.605498163874012,-2.6160215801288107,1.4270859499868909,-4.2616856203827425,1.968939112461528,0.39351659541908984,0.027963944893886004,-2.179559758881777,-1.530309423654994,0.6343245015368554,1.5637079128919342,-0.8644560106625083,-1.918592738930882,0.088461928191648,1.0567904535841774,-0.5646573369787888,-0.1547308337895186,0.5874494968655277,-0.5287159263920957,1.314865108280619,4.54975089168064,28200.0,1,0,0,0,1
Oc1ccc2ccc(OC(=O)c3ccccc3F)cc2c1,-6.66062106072117,-4.883434205691728,3.3830281734183343,-2.951174455550638,-0.43075863955654886,-1.7054386810072792,-0.9315326316167,0.948504005516112,-2.0544369150358555,-1.231358332281161,1.0812786232715437,-0.623107199294167,-2.1838951382490404,0.8510665164374022,1.8637203512256537,-1.9854445914217316,0.5112823358844683,-0.3117948541503555,-0.7681373210378977,0.559945184792678,5.51427857351842,3060.0,1,0,0,0,1
COc1ccccc1C(=O)Oc2cccc3c(O)cccc23,-5.657272050044105,-3.0085684823758565,0.04264730816641171,-4.489582720599499,1.5288771796331015,-1.0192217306464557,0.6048661687776004,-0.21676152226053857,-1.2365346530755954,-0.11012819355094874,0.7891502340361521,-0.9884460090935202,-1.7489066231731414,0.4486843834103769,1.1825546963869709,-0.6250781791639833,-0.45889680700926266,0.7696449810799453,-0.5644258528870256,1.5466701994054808,4.96657624451305,10800.0,1,1,0,1,1
Oc1cccc2c(OC(=O)c3ccccc3)cccc12,-6.400402568176991,-4.590744618478521,0.4622577705126674,-3.384976756664835,1.3188482526866467,-1.8106724696367353,0.8808711238620952,-0.836205487001429,-0.9516993500757402,-0.6092726793494861,0.26260430759380365,-1.6408940077927823,-1.1969389428869253,0.28105349342793573,0.574372124471405,-0.4481550432507694,0.4167256357106791,-0.23830036063647436,0.025869431880072194,2.0168438811929215,5.65169513695184,2230.0,1,0,0,1,1
Cc1ccc(cc1)S(=O)(=O)Oc2cccc3c(O)cccc23,-5.533518421269244,-1.0220567386581794,0.08519973191288713,-2.9043287124410297,-0.864922311963114,0.9240182612736808,-0.27640804787375295,1.8602128606321187,-2.6658289493552942,0.6183062208498424,-0.7139397068822192,-1.284599030933468,-2.144021026933829,1.9341944293909672,0.06622195387213446,0.3102231234695883,-1.6900900121126552,-0.3102714143533129,-1.1713052545158569,2.6363729765539006,5.54211810326601,2870.0,1,1,0,1,1
Oc1cccc2c(OC(=O)C3CCCCC3)cccc12,-5.968890403093187,-2.688937602912315,0.0003232155833385042,-0.46965829798714953,3.1076049826902037,-0.5116312779450124,-0.44476462351072293,-2.757627921449815,-1.1910795061040944,-0.6248934348301671,0.6053638790439485,-1.6383779786813641,-1.7227181479477804,-0.2581627614732084,1.7813411312321623,-0.29806753542609327,0.4464983487028901,-0.22340987626145264,-0.5787651495306495,0.701708377530523,5.70333480973847,1980.0,0,1,0,1,0
Oc1ccc2ccc(OC(=O)c3ccccc3Cl)cc2c1,-6.4496869668926955,-4.167224786324599,1.216251667698463,-2.263122125170871,0.03128014430375095,-2.190239165906112,0.28389908418342563,-0.23366861172062434,-1.6801434105133826,-0.7825117593376693,0.7211997127866718,0.048414319148382845,-1.1262087706578796,3.0136668693499598,2.19987173153431,-0.31462900199700633,0.314458133866326,0.4815628311429046,-1.0273101574377872,2.4537613199112815,6.0,1000.0,1,1,0,0,1
Cc1ccccc1S(=O)(=O)Oc2cccc3c(O)cccc23,-5.377058034629645,-0.9316909476070209,0.033783126382228856,-2.905434794839311,-0.8753293251594296,1.0277493997631366,-0.22735911629720357,2.099926003042835,-2.761938669019477,0.48017627266189655,-0.6419759571056665,-1.0380296784089746,-1.8992923669904174,1.650174586130235,-0.2417866004957513,0.7199609481525893,-1.4599350238515802,-0.5541962705666524,-0.8931507796127086,3.0248866480338994,6.59345981956604,255.0,1,1,0,1,1
Oc1cccc2c(OC(=O)c3ccccc3Cl)cccc12,-6.1012254692339525,-4.000089746567503,0.9810356167034989,-2.472017461611488,-0.1185951506577501,-1.605987155710635,0.5629381171435174,-0.20481244168545817,-1.9053478733269769,-0.8023800981964689,-0.12397993708719714,-0.39787616586963503,-1.30316816580011,2.3838997465497935,1.24315736718592,0.8818988102470785,0.26629465670242036,0.2109290864263117,-0.11992782310319469,3.2684438389093757,6.20134935455473,629.0,1,1,0,1,1
Cc1ccccc1S(=O)(=O)Oc2ccc3ccc(O)cc3c2,-5.7600611773024,-1.1533412215763106,0.3208256028057764,-2.500104037829677,-0.9415094661535565,0.638346056017726,-0.24400929488875805,2.3891436580327428,-2.838687885313366,0.18661722421667482,0.691818525973592,-0.06059536649651452,-1.1732286535856453,1.8056594526213694,0.26161703816831344,-0.08108013433834133,-1.0089724102232949,-0.4838706839427891,-1.7250950307827408,1.9654934646314146,5.05700040663396,8770.0,1,1,0,1,1
Cc1ccccc1C(=O)Oc2cccc3c(O)cccc23,-5.578049284817612,-3.973244908181021,0.38225619489890117,-2.732995458956905,1.4072422737398602,-0.9649181845714957,1.418801934957998,0.16639201480748048,-1.1809245610271364,0.522315559398103,0.2758601146996502,-1.6735933073397329,-1.3545494932063937,0.6337986551456442,0.29077497254724827,-0.30427129643231954,0.07054464266011033,0.3955079866437863,-0.2607569650934499,2.1051043004002903,6.36653154442041,430.0,1,1,0,1,1
CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)Cc3ccc(cc3)c4cn(CCCCCC(=O)NO)nn4)cc2)\c5ccccc5,13.723818532213523,3.8584482531345765,-4.816533185111286,-4.418669896595151,-0.7023061788962334,-4.269073534797676,1.2196331952026138,-1.8678859740934188,0.12699854039756547,2.3623565085048672,0.8272264681559635,0.6583011965096609,2.639009623018246,-2.263263517398165,-4.90597887581306,-1.3688653984283021,3.3564614636256533,-2.9209093861368802,0.43623386600264663,1.2638991038300653,6.60554831917378,248.0,0,1,1,0,1
CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)Cc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)cc2)\c4ccccc4,13.882709845004984,3.185869918073653,-0.7669680894452449,-3.8077892229505927,0.6212672162365813,-2.3754366979959465,0.011176585624171287,-3.4782289097756163,-1.246199913573666,0.8639471896464543,1.896724670033307,0.16746500050112412,2.4412330520263423,-2.5598704743438576,-3.553560376021656,-2.348911866948382,3.571687183544991,-3.4235507390137028,-0.1589406632299413,2.147434891715111,6.89619627904404,127.0,0,1,1,0,1
CCCCC(CCCC)(c1ccc(O)c(CC)c1)c2ccc(O)c(CC)c2,2.4177840097287207,-3.922848222953666,1.7359638172438696,3.8839713127915125,7.323789289478102,-0.6232125814238122,-0.47215163766422225,-1.8831159992817708,-2.370951910450618,2.4377715222011997,2.674124009684629,1.267007422528815,1.9755233739703568,-0.09624741508034923,-2.277023728383895,-1.1652627800330284,0.4706676200709141,-0.6511135023863893,-1.0410334267577495,0.22526848634706081,5.53760200210104,2900.0,1,0,1,1,0
Cc1cc(ccc1O)C(C)(C)c2ccc(O)c(C)c2,-5.572918194892849,-4.8720755528379645,3.8951089637733944,2.6470589465327063,6.076741903486638,0.21255332570527047,0.2509401532286051,0.08437989813051279,-0.4910933077710456,3.9715678574063142,1.961169344788103,2.3880022100769387,2.5767922809333728,0.2865056368680103,-1.876677476690201,-0.736921807962237,-1.2295706025979933,0.22636685138242219,-0.2975601466202337,0.46397113559572,5.92081875395237,1200.0,1,0,0,1,0
Oc1ccc(cc1)C2(CCCCC2)c3ccc(O)cc3,-2.7220552983493964,-7.0022615585317345,2.646069633763431,2.5911484165158183,5.381229531153995,-2.504208759609688,-1.5759529246589585,-3.830714616542238,0.15131061686916036,0.10152904139690194,0.76294766140373,0.42879990178842337,1.6818813026775121,-0.13536785790612774,0.4357223447799374,-1.9244661192036556,-0.9065132945864466,-0.7698520172502117,-0.5100275508440748,-0.021746313110984065,6.2839966563652,520.0,1,0,0,0,0
CCCC(CCC)(c1ccc(O)c(CC)c1)c2ccc(O)c(CC)c2,0.7079680212409502,-4.235387315894018,2.096143760461245,3.703411095138032,6.935846117002127,-0.38520223789805125,-0.15487734679652812,-1.490032820100401,-2.1141079431199996,2.4900524232375973,2.761377631338219,1.7242853837034742,2.4486134578434955,-0.4065645723328103,-2.5103108835734016,-0.640065844161851,0.5104802180665214,-0.7562927449088483,-0.5613928046669162,0.6191753969002702,6.30980391997149,490.0,1,0,1,1,0
CCc1cc(ccc1O)C(CC)(CC)c2ccc(O)c(CC)c2,-1.1430784009627448,-4.571523041640604,2.53112872041513,3.4561367518249124,6.5408127112718795,-0.1665768462375606,0.1669048759764907,-1.1458373755109275,-1.799431869594927,2.644514287745623,2.7491912901404003,2.0383068783922234,2.7063585104664205,-0.4855263966501705,-2.489643861445897,-0.46888115453089546,0.21657668129317334,-0.5158578379390648,-0.4590281010678032,0.6172120659253566,6.63827216398241,230.0,1,0,1,1,0
Cc1cc(ccc1O)C2(CCCCC2)c3ccc(O)c(C)c3,-1.3048779793110081,-5.549419957698031,2.145758591880904,3.214352477557335,5.989721979033314,-1.1663606445706811,-0.7258466992934447,-1.858811987860053,-0.1629065325872584,1.9351818095899496,0.9346579666260042,0.8230174033776928,1.7293525732052966,-0.047805549919138414,-0.7060739266962621,-0.9187364178373341,-0.9501035959271681,0.03205186125964574,-0.8789342712128653,-0.23159640983546528,6.63827216398241,230.0,1,0,1,1,0
Oc1ccc(cc1)C2(CCCC2)c3ccc(O)cc3,-3.9518504201326214,-6.768038758209032,2.8077540837041246,3.4032956424883705,3.866136642913193,-1.711974160491082,-0.45923125122060443,-2.3111363932982374,-0.4554917485549523,-0.6558248954104937,0.9810346164916739,0.6606931934844935,1.4898327689293522,0.3453087099992159,0.7917393350973725,-1.8047809989529495,-1.2141943568584324,-1.0474336904285353,-0.09907039111069396,0.33125768837194647,6.76955107862173,170.0,1,0,0,0,0
CCC(CC)(c1ccc(O)cc1)c2ccc(O)c(C)c2,-3.683589465107877,-5.7632484067412335,3.490961492528251,3.1316780701698366,5.5224363565085985,-0.27661287689201874,0.046823757681860076,-1.47565611266755,-1.3347054559823603,2.090650815611962,2.616589407557274,2.156571312429923,2.9900408992023944,-0.6611599170929455,-2.2566529045316495,-0.37579005320319564,0.1668046472227743,-0.8633380612684355,-0.04380572760768142,0.8471110896443468,6.95860731484177,110.0,1,0,0,0,0
