SMILES,block_Y_topological_connectivity_structure_PC1,block_Y_topological_connectivity_structure_PC2,block_Y_topological_connectivity_structure_PC3,block_Y_topological_connectivity_structure_PC4,block_Y_topological_connectivity_structure_PC5,block_Y_topological_connectivity_structure_PC6,block_Y_topological_connectivity_structure_PC7,block_Y_topological_connectivity_structure_PC8,block_Y_topological_connectivity_structure_PC9,block_Y_topological_connectivity_structure_PC10,block_Y_topological_connectivity_structure_PC11,block_Y_topological_connectivity_structure_PC12,block_Y_topological_connectivity_structure_PC13,block_Y_topological_connectivity_structure_PC14,block_Y_topological_connectivity_structure_PC15,block_Y_topological_connectivity_structure_PC16,block_Y_topological_connectivity_structure_PC17,block_Y_topological_connectivity_structure_PC18,block_Y_topological_connectivity_structure_PC19,block_Y_topological_connectivity_structure_PC20,block_Y_topological_connectivity_structure_PC21,block_Y_topological_connectivity_structure_PC22,block_Y_topological_connectivity_structure_PC23,block_Y_topological_connectivity_structure_PC24,block_Y_topological_connectivity_structure_PC25,block_Y_topological_connectivity_structure_PC26,block_Y_topological_connectivity_structure_PC27,block_Y_topological_connectivity_structure_PC28,block_Y_topological_connectivity_structure_PC29,block_Y_topological_connectivity_structure_PC30,block_Y_topological_connectivity_structure_PC31,block_Y_topological_connectivity_structure_PC32,block_Y_topological_connectivity_structure_PC33,block_Y_topological_connectivity_structure_PC34,block_Y_topological_connectivity_structure_PC35,block_Y_topological_connectivity_structure_PC36,block_Y_topological_connectivity_structure_PC37,block_Y_topological_connectivity_structure_PC38,block_Y_topological_connectivity_structure_PC39,block_Y_topological_connectivity_structure_PC40,block_Y_topological_connectivity_structure_PC41,block_Y_topological_connectivity_structure_PC42,block_Y_topological_connectivity_structure_PC43,block_Y_topological_connectivity_structure_PC44,block_Y_topological_connectivity_structure_PC45,block_Y_topological_connectivity_structure_PC46,block_Y_topological_connectivity_structure_PC47,block_Y_topological_connectivity_structure_PC48,block_Y_topological_connectivity_structure_PC49,block_Y_topological_connectivity_structure_PC50,pIC50,Caco-2,CYP3A4,hERG,HOB,MN
O=C(CCCCCN1C(=S)Nc2ccccc2C1=O)N3CCC(CC3)Nc4ccccc4,0.8050771075421354,2.558901522955312,1.5103991927333797,-0.6160824360580021,2.518800590027328,-0.3800971222048075,-1.3043218215227452,0.022306359863589423,3.1631904491807874,-0.12272801596664192,-0.04870889323837234,-0.5458106590808198,1.0158597232191184,-1.1197298089247818,-1.3078454435219689,0.5787973884521433,1.1567058358089812,0.6577747744161797,-0.1437671858958492,0.33358252076566497,-0.5625030079246691,-0.06349775705176126,-0.2045471543749781,-0.48218564401016895,0.13821465795605106,0.1565373500162593,-0.2282492295287051,-0.2636467817170665,-0.5485623268246441,0.06260755825366217,-0.35308497123967414,0.20234676696732476,0.24369413029715017,0.17398027520640916,0.09452352732407744,0.022456131852122613,-0.21208065925870004,-0.5031977671994899,0.602710699819963,1.0723978328512054,0.22609542154758286,1.0530506133780773,-0.0475053472061488,0.4785585934310575,-0.31637285517616354,-0.3439110155725727,0.2982029390495191,-0.3572776328235142,0.06150414355002626,0.07389255527811543,6.74472749489669,0,1,1,0,1
CC(C)(C)OC(=O)[C@@H](CCC(=O)N1CCN(CC1)c2ccc(cc2)C#N)N3C(=S)Nc4ccccc4C3=O,6.742025932236333,1.135198924345259,6.277733692333357,-0.9359123070380241,-0.4428029656244374,0.7697610343450149,-0.3616932866183732,-2.233701476683107,3.755038363109491,-1.0778794480479892,-2.183690201516958,3.3294165926368673,-2.249857594575414,1.14213468165181,3.7265676910383974,1.3408494248144025,4.463987473369755,0.6629310697623172,-2.329949834208704,4.573271007449065,1.6297195475674298,1.9726884363372605,-1.6920262106598027,1.5333416648127736,-2.0512911283174913,-1.4618409097289626,-2.930974183438039,-0.540592404579785,-1.3765404648307926,0.4597720114637399,2.6350774353512953,-1.7561639316053117,-2.360477962760184,-1.6343717916572085,0.24042489066533682,0.38627386342156883,-0.06497001394804426,-0.24077234595589392,0.11059001913473292,-0.7342101921038846,1.269356237621759,-0.06338656633095939,-1.0383998038832971,-0.26611429803369085,0.0887003383674817,-0.7951184982585224,0.31547367538240106,-0.939220097999703,-0.3811663500298411,0.34504583587423826,7.09691001300806,0,1,1,1,1
O=C(CCCCCN1C(=S)Nc2ccccc2C1=O)N3CCN(CC3)c4ccccc4C#N,1.504190749883236,2.6766525649005746,1.9963289240732682,-0.1268417335331246,2.2210377945243964,-0.5497452415877384,-1.6887773045278565,-1.3162509887458553,6.7322952854578295,-0.9972961942082488,-1.92286582881521,2.7751482708696225,-1.7935254143885373,2.6066569235543233,1.3047056965065391,1.858549646974016,3.2078083344084627,2.4767087570166777,-2.9202529714060375,3.6214441046698655,0.4143084302842838,1.067619253238376,-1.6802849103948476,1.377847617611644,-1.871057735804921,0.6375622481148033,-0.565602959521035,1.007479807006543,1.5572299040026543,1.0764739055083823,0.5317713351799797,-0.17504100009876583,-0.6758774341563987,0.23721313525348642,-0.4627705256910603,1.0319399221641603,0.26906151167577524,0.012311622424302856,-0.2823048865959683,-0.5071309743970084,0.08660378781596963,0.11795656341259612,0.2361229984169769,-0.2593506364433649,-0.0462582830248464,-0.2391790024457238,0.22795472972521635,-0.14749462111017894,0.03696703700693003,0.38728466503336945,7.04575749056067,0,1,1,0,1
Clc1cccc(c1)N2CCN(CC2)C(=O)CCCCCN3C(=S)Nc4ccccc4C3=O,1.3057835396493644,2.643519837639142,1.7331132819574135,-0.3560703457351567,1.8739447529752509,0.012627939560484844,-1.3804943617933658,-0.7476118104293901,4.46006274155334,-0.07681748947068484,0.5206912037582283,-0.8158601708525383,1.7434544393750473,-1.1111178339365928,-0.07816791255379922,0.4846292972586797,1.23152402556588,1.0304774609412475,-2.139678453920487,-0.9370736353008232,0.5856131924232945,0.7707851468658169,-0.3163691837554883,-0.07713039280730855,0.03479644675287456,-1.0199182237646731,0.030295463276503537,0.5308189388298307,-1.7326210401600488,1.2987480087171372,0.05319878264386874,0.7247959898459545,-1.2686243014395417,0.43485117740655493,0.5718768270404063,0.4320107295977336,0.3715809609331287,-0.2513452344654889,0.28852431339868595,0.32112296764529424,0.1640363511944519,0.3925340192576593,-0.1381360482943349,0.13259029230449612,-0.3466971543934021,-0.13451580109116357,0.10226275674682367,-0.23752516019457276,-0.06423164440256385,0.13637718306603877,6.45593195564972,0,1,1,1,1
O=C(CCCCCN1C(=S)Nc2ccccc2C1=O)N3CCN(CC3)c4ccncc4,0.37583007403109653,2.6211189251574805,2.1118213663791408,0.08863171772480495,2.400842470698739,-0.7603524174524049,-1.236344499686083,-0.5412997468562286,4.531897724539564,-0.33314505378094983,-0.5847651776636841,-0.19390577262138672,1.4221577059764028,-2.0437874319108484,-0.15675829531510188,0.8934653464052663,1.9990030734713906,1.3382666249185944,-1.03099085641763,0.8109472928291882,-0.5453287058959883,0.15480221479247852,-0.38168364002182575,-0.4649739636668153,0.1894779622550922,-0.8429870689786794,0.7408766164004393,0.2386755703447717,-2.015982246431132,0.92253020690206,-0.3301871658469846,0.9181564359856453,-0.5402921644071301,0.4152607117440504,1.021316987528991,0.029193541365559475,0.1820840592238051,-0.320272134199051,0.5957473762251095,0.49215667945466024,0.32977741056379783,0.8816381740368163,-0.34786836311308716,0.24606720257718057,0.27663700571327127,-0.19531944186695213,-0.09565569650416175,-0.17383133642475107,0.25197766173347214,-0.3819407055289496,7.52287874528034,0,1,1,1,1
O=C(CCCN1C(=S)Nc2ccccc2C1=O)N3CCC(CC3)c4ccccc4,-0.3785034267484438,1.6393630705964344,0.9779922739776717,-0.9571430132508925,1.9111156265208773,-0.021596888680723937,-1.093613173442566,0.11653345224688379,2.964110462939251,0.06531588717717121,-0.36551415577409535,-0.36226805491664593,0.9937890570470468,-1.0232512958823574,-0.778815135904177,0.08733840317165385,1.116900790328871,0.5240006973633409,-0.5984684578559791,0.42866130482743386,-0.6737416977880443,0.00786322560084264,-0.2649159226206658,-0.4530382777459033,0.20016210636307583,0.015159269674130414,0.2990578761484733,0.05343059733296571,-0.7035869993978455,0.2877357805718519,-0.22870787148891478,0.6430576308310586,0.13711054768971812,-0.17346672431084845,0.311096033617373,0.04489364975350211,0.08725389396421059,-0.4228487453449151,0.14499253201572807,0.9574005606028723,0.2997430622311791,0.3659938181020533,-0.47046235175851964,0.2418315058570312,0.02209182632759973,-0.14744623901053525,0.42380849816548416,-0.2532833311594811,0.2678676894369075,-0.3700641057724497,7.30102999566398,0,1,1,0,1
O=C(CCCCCN1C(=S)Nc2ccccc2C1=O)N3CCC(CC3)N(Cc4ccccc4)c5ccccc5,5.6424681587636565,3.710815038888761,0.6066782120777999,-0.561166223112626,2.2403382019259417,0.2883017955570802,-1.9697085094424711,-0.861757592824172,3.6205548457783383,-0.20267351537778514,-0.519024615527701,-0.8333961248264863,1.1559878492721671,-0.7999945076468344,-0.4599500762846198,0.5394920684383862,1.4779743752707524,1.4001572007898633,-0.9269950710088185,0.25185888052024646,-0.8815652497653633,-0.26705464660120437,-0.24056167475623766,-0.6218357012068474,0.4380496947031313,-0.20436767363566571,0.021670520289692637,-0.1920741097965533,-1.343014604892906,-0.17413579667483606,-0.0007833312895913207,-0.5499857277592256,-1.0909074432704229,1.7012020725325177,1.6159468156426358,-0.7101294984967085,1.573368173912011,0.3183318788568265,-0.6858636182025517,0.6836516786811655,0.31471901991997187,0.04295552807618646,-0.6838320575855679,0.249528762633712,-0.5017788049619761,0.06677049196252183,0.3867267387556951,-0.7615348956791148,0.3652264423652001,-0.1716423472937341,6.92081875395237,0,1,1,0,1
Oc1ccccc1N2CCN(CC2)C(=O)CCCN3C(=S)Nc4ccccc4C3=O,0.19247728104228856,2.4492795462135084,1.529912591843368,-0.33371985348710054,1.3918304277377307,-0.12458422084653994,-0.9178665685736676,-0.38212191776131954,3.970896909117884,-0.24807873615577697,-0.6959651782506483,-0.427521378924881,1.361783299126722,-1.7351166546345314,0.10707113251989926,0.5033649159585935,2.3695310261214737,1.3529425344775148,-1.8052701401544642,0.8790728663274943,-0.24283797936984128,0.2708922565142796,-0.4042939616386754,-0.40481501504099815,0.012561606787427059,-1.734639958643791,1.3552649265983001,0.3414375362077526,-2.1695226257770917,0.8260543333762531,-0.345764542114778,0.6017270392060515,-0.8126952646688375,0.6327365715378287,0.8337652976379896,0.1816569258752758,0.5590398349667376,-0.018459027412741157,-0.2150338753439318,0.027622320446516427,0.16522035596036214,0.1255292385939272,0.023539702313651246,0.3962542561368316,-0.34586355516248607,-0.02782788803838645,0.2399556626042907,-0.11863776208910497,0.03935615244675175,-0.22663516029299924,7.15490195998574,0,1,1,0,1
Clc1ccc(cc1)N2CCN(CC2)C(=O)CCCN3C(=S)Nc4ccccc4C3=O,0.19625008142098047,2.3853927584024204,1.5442656892532576,-0.15666380029131702,1.5098321214950372,0.03871560175470647,-1.2331265732479235,-0.9319477189078232,4.727011639780869,-0.08621858504236155,0.20030713726732424,-0.619822731980321,1.87332365813216,-1.4096160962101665,0.35877898102676736,0.2908795511597083,1.4815427754793393,1.1026739706433466,-2.4614056757627787,-0.7886545790692014,0.6907087905679545,0.8898681524648221,-0.36960085611279625,-0.03427695674410538,0.035483980184189946,-1.4628083334504265,0.31680009060369957,0.5301592609778831,-2.098603779800246,1.3702105820242243,0.06323841585263214,0.8340678718181969,-1.4768584581599808,0.5521263963289379,0.9145598078476556,0.3531664979391825,0.4634385804140032,-0.16485347591354826,-0.04337574291135709,0.18505595083341816,0.056579424143456084,0.0829746615299173,-0.22042591673096842,0.08164834928793117,-0.37318820981400463,0.020264804251681295,0.09089141238913294,-0.1934217128071234,0.03807852204302091,0.10248727113982334,4.70311552446145,0,1,1,1,1
FC(F)(F)c1ccc(cc1)N2CCN(CC2)C(=O)CCCCCN3C(=S)Nc4ccccc4C3=O,3.37207321652547,1.8757943548073077,3.020775818832985,-0.5985350674175799,-0.6745545764847464,1.6447261342955541,-0.899135738498593,-3.1079507917312865,4.606742643038448,0.30180709901380837,2.839738052719486,0.3662771177684419,1.5928558896311658,-1.8216645712499933,-0.8793737083427653,2.4027911840093155,0.12469281815079251,-0.03526315606834079,-1.4921517238990756,1.7701286250806845,-0.2678478697814693,0.21994499259893383,-0.5982142496227673,-0.3098317626725283,-0.6672084294292898,-1.2239761288601236,1.8123173368641354,-0.11083329372340621,-1.7977245221221527,0.6908295680794413,-0.15465862843070186,0.8008011152048459,-1.3549642151436083,1.1377483580906904,0.25440738073962427,0.5194343582344426,0.5081745748175472,-0.25017776632981303,0.1946647847146587,0.3275309037596103,-0.07687087637249973,0.49977956533016327,-0.1689467531180982,0.09864717257953248,0.22350829579908013,-0.15958393821620584,0.6354135894406832,0.03308311735172483,0.2581391004749403,0.16537397841511842,4.36825192560343,0,1,1,1,1
[O-][N+](=O)c1cccc(c1)N2CCN(CC2)C(=O)CCCCCN3C(=S)Nc4ccccc4C3=O,2.4948922362958936,3.4855500240763955,2.2827543768437173,-0.0027946332759767544,1.2994294001218034,-0.13685091559168513,-0.9195409994741642,-0.4223783380079741,4.651609057695567,-0.23260371060021068,-0.7557257491076979,-0.549275505255304,1.4691420058873206,-2.007372211487736,0.0641250221828418,0.9030803075232884,3.216132848567597,2.3215791514062665,-2.6913152811241177,1.1822824677059633,-0.26640710639596304,0.4677265307105625,-0.5813735536513059,-0.5020647946352046,0.0011001759754271966,-2.6143739270037565,1.9874618778876438,0.3853757346646349,-3.0708448956688583,1.4425937978348404,-0.8212679120578366,0.8166285938900636,-1.909714015014054,0.6058332829062514,1.102626138918607,-0.02384351144871751,1.024336104955558,-0.14861200972289462,-0.4331716900401677,-0.6070616576447321,0.5064599160270774,0.11882733140205934,0.4125650427981736,0.0038753975069085868,-0.583056414837522,-0.07574588721437471,0.45822094993377654,0.1660290120696973,-0.19757575312321948,0.10142380798555073,6.07572071393812,0,1,0,1,1
COc1cc2NC(=S)N(CCCC(=O)N3CCN(CC3)c4cccc(Cl)c4)C(=O)c2cc1OC,3.152392364968965,3.2993367127824773,2.282259563925618,-0.4497031050416363,0.16429680674451685,-0.02658691856584298,-0.25608596651281557,-0.1361681983814739,3.791308253393896,-0.268314492570024,-0.18043468601920715,-1.072621771575141,1.5440193280674233,-1.308419318264298,1.5631998433450467,1.470794677341497,1.4341304086409312,0.8928339557961918,-2.2741007068374923,-0.919806541179986,1.5014268825906232,0.8855631848203933,-0.2042813394115023,0.17096455359515292,-0.21539144625053014,-1.933419240713452,-0.06241317124119534,0.8091801823777929,-1.967157636402162,1.2274442988643073,-0.02956660509153688,1.3828773118228304,-0.8123210518270864,1.191411368333801,1.0951926012405775,0.020355408918667082,0.8052228720503348,-0.4373350716541566,-0.11720516962343487,-0.09738232077241213,0.2006503039071997,-0.04367639333322791,-0.039205904879743236,-0.013751779788902758,-0.6958891661207736,0.10721396316050139,0.06913968602298685,0.07023962929198507,-0.0341446100425535,0.18305394218796392,5.62708799702989,0,1,1,1,1
OC1(CCN(CC1)C(=O)CCCCCN2C(=S)Nc3ccccc3C2=O)c4ccc(Cl)cc4,3.016977657825647,0.871389649238825,2.4908638490887554,-1.0223484892048658,0.2997166162972419,1.157260076452971,-0.7397658918831963,-0.4211917476776461,3.28619304791971,0.17398737945569678,1.2264522937276308,-0.5368391732416056,1.229673049470605,-0.9428801181787323,-1.1954388308105566,0.11501496642841497,0.8350849533893021,0.6049982237692185,-1.4161980221878996,-1.1391204621639566,0.2927548938137134,0.6400916309106737,-0.11235662319267235,-0.08158998118238231,0.10203207403301612,0.09473847138695528,-1.1395428210252811,0.29762530459075615,-0.8257157452391686,0.7289195468920949,-0.1628773558259187,0.11772942180099667,0.17073006471068047,0.019747072341022673,-0.7502149368133526,0.4034123181642947,0.28900561108559575,-0.1717378261464192,0.5601232441605909,0.9352058393824549,0.07204062502293507,0.2549426265480649,-0.5776703773885198,-0.5398507278306538,0.1784825830661484,0.4214300918048117,0.11300468979064167,0.07665785197372277,-0.08886863124072633,-0.12791610324329467,7.09691001300806,0,1,1,0,1
Oc1cccc(c1)N2CCN(CC2)C(=O)CCCN3C(=S)Nc4ccccc4C3=O,0.09023767087271309,2.5273224311823195,1.5052000116355653,-0.3236247693876172,1.5171737100845113,-0.1722389931632772,-0.9581856482855313,-0.3663751423965143,3.938527345033578,-0.24305169948114072,-0.6824693989296866,-0.420294656797858,1.345486738114745,-1.7463436924322115,0.025369191020906626,0.5153134521332128,2.349572093384549,1.2966381865186096,-1.7055778940959767,0.9313475495462722,-0.20623128699318818,0.30235999018158904,-0.4310872761501775,-0.39545258898584534,-0.0117592519308091,-1.743162661517022,1.269704619288642,0.25397587992779386,-2.1877482212123462,0.8270279788522072,-0.27721214314220394,0.6354401770543185,-0.912551277305145,0.5467844510949016,0.9148516276718368,0.17314540381030197,0.48562069287066445,-0.03138023409935076,-0.2181076616405481,0.03265641677467285,0.11555990895303317,0.0819271087665859,0.013527401420366297,0.31553671230117586,-0.3721757727816962,0.04642155292499583,0.169469549658236,-0.08098068744107334,-0.035444289980771745,-0.15759005079708444,5.79048498545737,0,1,1,0,1
O=C(CCCCCN1C(=S)Nc2ccccc2C1=O)N3CCN(CC3)c4ncccn4,0.23064490763326456,2.771653814747014,2.556662332578345,0.750207750129175,2.400376720621797,-1.17884436570549,-1.1339716041841958,-0.9250659358970924,5.277434240062875,-0.35637386061936505,-0.8308743984960013,0.06785567258888632,1.7163145943673335,-2.6937733189612225,0.2984375403055739,1.167049266043476,2.023730055593146,1.5250960854785451,-0.8339615615753272,0.7062125074138266,-0.40650935991638654,0.22219028521798825,-0.23243910414522848,-0.5012694674458028,0.26373270139424154,-0.9028276981724872,0.41276037708530416,-0.3966872371605476,-1.9538473329118895,0.5521832382379526,-1.1253289078779012,0.6459669201012436,-0.057475378496418615,0.5594370717380549,1.1594615325632693,-0.247857665695899,-0.5296057468372386,-0.4216163420895561,0.6095933359639695,0.5927289826341812,0.33303632552805595,0.762382928163223,-0.43495151540731003,0.29790271316569794,0.30199427250677063,0.010334075154085314,0.05806126774784063,-0.10605983215839888,0.263377225471135,-0.5067117476193888,6.92081875395237,0,1,1,0,1
O=C(CCCN1C(=S)Nc2ccccc2C1=O)N3CCN(Cc4cccc5ccccc45)CC3,3.5683694060907585,2.7263476939029827,-0.28658650460740626,-1.2743177099434562,1.6702044005216152,0.18814267996287004,-1.5553781299205227,-1.5061309775679332,4.517212659638469,-0.012140669752540979,-1.6955898497270057,-0.22439972503925498,1.7718314893555351,-1.5543809734982927,0.4212143673094991,-0.02223998566036083,2.1502378724091122,0.587564325636985,-1.231539859338318,0.9397104231188488,-0.8202704795472409,0.29233089222352776,-0.35272896028644113,-0.5031443494269053,0.2548265530028428,-0.6906440251995181,1.178746807674754,0.4082647371379409,-2.41971262124971,1.3893727534842624,-0.3972656942094851,0.773718220197473,-1.3432834795274793,0.9131259642069894,1.0277847785891014,0.6809579297077,0.11340292821767371,-0.3910469224179025,0.24856408252119686,0.22221660592337458,0.1661479736030781,0.12791141933231998,0.011581310097578911,-0.07213035992568229,0.08821841570543597,0.1489348149452988,0.34688777784960556,0.07768199166839401,-0.20702662958195606,0.08788269053514931,6.76955107862173,0,1,1,0,1
O=C(CCCCCN1C(=S)Nc2ccccc2C1=O)N3CCN(CC3)c4cccc(c4)C#N,1.3865539612955875,2.7382280080531918,1.97468625842317,-0.15692774811119076,2.3100141264979377,-0.5550599989118816,-1.6965578926851805,-1.2511104151991153,6.534259111917744,-0.959918844422535,-1.8199121091172965,2.665200957341813,-1.7474417615640956,2.5270200816203836,1.0660920635442177,1.8281235011902466,3.0689847068645455,2.2151567188407517,-2.680334408775126,3.2959273555173474,0.4008842954248762,0.9546521425868559,-1.5139061462620016,1.1444885180589632,-1.678936735259162,0.4236510711723839,-0.48457703404171854,0.923624678959066,0.9077535545035706,0.8625371882661893,0.3576971800057687,-0.07609304841296949,-0.7927524434395208,0.15017162372410733,-0.3230894648717245,0.9375315595809289,0.20373853993136629,-0.043126667233497354,-0.18674221354290438,-0.40474691585387035,0.03392111771318047,0.15280947311042822,0.17670480768163674,-0.2830711648581795,-0.08338787866704277,-0.1804036760390333,0.18453540005562313,-0.12265901848608707,0.01573043853409346,0.4307959588709562,7.04575749056067,0,1,1,1,1
COC(=O)c1ccc2C(=O)N(CCCC(=O)N3CCN(CC3)c4cccc(Cl)c4)C(=S)Nc2c1,2.8559505499303426,3.3719539473553355,2.25174035704834,-0.08552239073651118,-0.11169346501393472,0.2615108352667878,-0.3457095595208603,-0.3621365756137302,4.210935980646381,0.11192613629328477,-0.22682652977482998,-0.8637224715774436,1.6105059852090748,-1.284532826115641,0.8415790709043796,0.894074245561808,1.5789227256841851,1.4268904979019947,-2.7786765496837935,-0.8455419757148683,0.43519587432159323,0.9155814350520363,-0.2866490391298807,-0.245956635370788,0.19311597270365746,-1.411958228854434,0.02160273382442887,0.5966080075291308,-2.1365054527198506,1.5665351568797425,-0.17431937500841685,0.9679757335111538,-1.2826328800497964,0.42764987955657296,1.222958499858874,0.26415657371052986,0.3725715083954882,0.0073520850790570035,0.2915180412749846,-0.35688612159176575,-0.13301049286491148,0.18083448213301526,-0.6546674739481829,0.05473791656239685,-0.35168301579454786,0.03269341827315534,0.029699064691722045,0.2629078040467004,0.12678409175895744,0.04411284312586356,4.72699872793626,0,1,1,1,1
O=C(CCCN1C(=S)Nc2ccccc2C1=O)N3CCN(CC3)c4cccc5ccccc45,3.0830770464103616,2.533495182487708,-0.3763965250943702,-1.1680396173426315,1.3605057439668076,0.24826831444338335,-1.4156359809772756,-1.4480355603548332,4.718639616119713,-0.035140093817781576,-1.784913685899854,-0.19237032871086715,1.8595122471071086,-1.6571203541013186,0.40733451037025403,-0.15228568802166453,2.202399113056574,0.6451531722170223,-1.2366754912315265,0.8910965557628572,-0.7383386301577716,0.27743039157554034,-0.3202884547167703,-0.449777648907672,0.2762306385278461,-0.7970461947555597,1.2338219158859691,0.4608828098534,-2.351873171052343,1.2494048714432353,-0.3095783026090621,0.6813690245410032,-1.110580399514664,0.9375083442361357,0.9041282351412114,0.40188242237731464,0.494674503876273,-0.46804687051544613,0.08234411322096989,0.2030317264568704,0.238603953277103,0.27410510639716934,-0.040594550674334234,0.10758231401651071,-0.27748062161759435,0.04019912496686917,0.30861978218734487,-0.07858588060708331,-0.06226421391231922,0.134553617448827,7.15490195998574,0,1,1,0,1
C[C@@H]1CCCCCCCc2cc(OC(=O)C)cc(OC(=O)C)c2C(=O)O1,-3.961742830803039,2.0602432139490894,4.10672334304293,-1.6168876998631052,-0.8937688430847306,-3.166666405857436,3.1925072499318676,4.330262559918738,-4.245654810432941,0.9603172139555449,-0.07561633378130522,-3.1029012391542885,-1.527769931478527,0.3766300495939222,-1.288983275159777,12.519643008260703,4.577556147492114,-1.9975425250216219,1.298958809360582,2.072608416758665,12.470250644777535,14.22985624616454,-13.48291171330466,7.948642675315954,30.56841921473377,11.514825606181413,9.740315249112934,-3.07854548565349,-2.297292579607467,-2.477923247362922,1.8563638329997871,-2.1111079915429616,0.5688650770580653,0.08881514937877891,-0.8360975367639368,0.6469530558310571,0.17001204023006236,0.532000113351198,-0.35124994017764716,0.24219948955118126,-0.12603305803857995,-0.2573229625619317,0.27389243812964437,0.14815306514127907,-0.022083771911123547,0.03003586616498493,0.05954012217985693,0.05544329747812136,-0.028506288245745096,0.040690219119894976,5.07779372256098,1,1,1,0,0
COc1cc(\C=C\2/SC(=O)NC2=O)ccc1Oc3ccc(cc3C(F)(F)F)C#N,-1.8810255244874197,1.1209319231376773,2.639907925868626,1.6865550282751114,-3.823060275659578,2.0617502874503133,0.9224939523414726,-0.9670812272826042,1.8240956256980256,-0.733600641429883,2.535131258047482,3.030891744022359,-2.9976080281143553,2.692840163823716,-0.6452894911122357,2.711413134070899,-1.1096545399692925,-1.859576581356511,-0.5106767775269129,1.3430755653752358,0.6567333920244192,0.19459928593033524,-0.2808496954595162,0.09965924460806967,-1.226457162761394,-0.04356961474264628,-0.22379973697191985,0.3063100647251593,-1.561469130909695,-1.2834716711043783,-0.43082105622316275,0.7816599151064593,-0.12347613313340389,0.22565422816304084,-0.43441196243892577,-0.18887666420190763,0.08088835924030863,0.0034269930007656715,-0.38997174276335456,0.5550029859299027,-0.6440992941316951,-0.4152259960399111,0.028375524970961838,-0.03245306274444526,-0.40055992755402703,-0.28013689302946865,0.2753656445488849,-0.52756379242717,-0.04770912184072424,0.3029649664183706,5.65757731917779,0,1,1,1,1
COc1cc(O)c(\C=C/C(C)(C)O)c2O[C@@H](CC(=O)c12)c3ccccc3,-1.8952024886470504,-0.0033937782183184224,2.7494273964137297,-3.0743536881909623,-2.007772273714343,1.0756475198008983,1.3596983796407625,0.5019849483679809,-2.25636160491936,0.3255883426024327,-0.6670764673372059,-0.1504922859453416,-0.34499205564284713,-1.0361091731630638,0.3226845983594658,0.6380399256201921,1.0057934261753143,-1.0438201856098601,0.6868716746690762,1.1913747120541702,1.1515410432783293,0.680401150285835,-0.10661379928465761,0.4299792329521383,-0.8521949805014887,-0.9154726333461608,-1.7629770727864478,-0.8708986112246657,-0.7897851511805921,-0.020393996673109968,0.7822011539205497,-1.0925676837383895,-0.6378879201971468,-0.590548375129842,-0.033567663091295316,-0.009369469976910471,-0.17273346644996734,-0.5845205868829498,0.04514505111590832,0.1675703609461658,0.45576023600781157,-0.8240432626031021,-1.0936701784672689,-0.5517732948133961,-0.4839681503878729,-0.5843744236847775,0.2825905565591244,0.06332564413399681,-0.4621931088872115,-0.20576232636636185,2.45593195564972,1,1,0,0,1
COc1cc(O)c(\C=C/C(C)(C)O)c2OC(CC(=O)c12)c3ccc(O)cc3,-1.1872619448653368,0.3257856388178233,2.973028551777243,-3.011339101084102,-2.7563139741744807,1.205015084611697,1.8099841979602884,0.9190817042026715,-2.423024296795915,0.4178400079724627,-0.847292997531561,-0.3008347202320369,-0.40842183849387365,-1.0269971303249041,0.2747641061010916,0.791219567107519,1.0815120683332269,-0.9336116615789453,0.5059385898060528,1.2046468796104508,1.243037919113203,0.7399297597304352,-0.07721768521959532,0.3972987905020118,-0.8891007627974082,-1.2402155825491512,-1.8063630662178982,-1.0041853845510018,-0.7927012713562217,-0.11712408793621419,0.6298389957939996,-1.403031245814636,-0.5408373152088477,-0.7374888987204585,-0.00872524814168339,-0.027470513239210185,-0.19147957657882253,-0.33150302311390967,0.025653539056765144,-0.08730504574118013,0.3046177798164735,-0.8667131010397956,-1.0798993719288774,-0.6766575535498428,-0.3943609966236762,-0.39491331741851665,0.19513647645592103,0.17805379125547188,-0.55912885194937,-0.06856218755614824,3.0,1,1,0,0,1
COc1cc(O)c(\C=C/C(C)(C)O)c(O)c1C(=O)\C=C\c2ccc(O)cc2,-3.3140169301969724,1.087263292678285,4.7592702641168225,-2.074370903666086,-2.3856268053345384,1.580748250986327,1.4526343985718693,0.5467959191691272,-3.459511448434895,0.5292177841124067,0.3713071730969019,0.08637573625434476,-1.0114808743643562,-0.8937355919443,-0.2975501194470216,0.0038526942900510876,1.7315062180798384,0.11578108721735964,-0.5808234921910914,1.0012927443348023,0.401644278421132,0.7341510195671196,-0.10656855383671307,-0.15532736024141527,-0.40663833501693425,-1.410102526475508,-1.474686312713431,-1.283956657769353,-0.47580833428930297,-0.439926343195792,0.4024476041567607,-1.283730766827413,-1.264536776265658,-1.6006139347917314,-0.7013379448250584,-0.5925820586438479,-0.5270539006781668,0.2739053196435305,-0.03540737103143261,-0.1240510108312669,-0.06396105790445006,-1.277485024874321,-0.4200533033570187,-0.4047390598119487,-0.1550942609881272,-0.44279138054204525,-0.010473694025625173,0.025136099470416177,-0.5730787183146584,-0.3278782805729502,4.09691001300806,1,1,0,0,0
