SMILES,pIC50,Block_X_specific1,Block_X_specific2,Block_X_specific3,Block_Y_specific1,Block_Y_specific2,Block_Y_specific3,Caco-2,CYP3A4,hERG,HOB,MN
CCCCCCCCCCNCCOc1ccc(cc1)C(=O)c2c(sc3cc(O)ccc23)c4ccc(O)cc4,7.39794000867204,0.8490791764509656,-0.6958032796357148,-0.35961450673514544,-1.2673149027175399,1.6675182528214707,-0.7136183354871759,0,1,0,0,0
CCCCCCCCCCCCNCCOc1ccc(cc1)C(=O)c2c(sc3cc(O)ccc23)c4ccc(O)cc4,8.22914798835786,0.5946974490348582,-0.647438445660806,-0.051628960246917516,-1.5027665811645983,1.7398253481152322,-0.7307631595538518,0,1,0,0,0
CCCCCCCCCCCCCCNCCOc1ccc(cc1)C(=O)c2c(sc3cc(O)ccc23)c4ccc(O)cc4,7.55284196865778,0.3578240688440343,-0.6001966166391752,0.2637468381056845,-1.7199390333766371,1.810461305224162,-0.7521755514218282,0,1,0,0,0
CCCCCCCCCCCCCCCCNCCOc1ccc(cc1)C(=O)c2c(sc3cc(O)ccc23)c4ccc(O)cc4,7.95860731484177,0.13551057997902802,-0.5538154458657436,0.5856022600419155,-1.921443865010891,1.8796604193713418,-0.7772344462736874,0,1,1,0,0
CCCCCCCCCCCCCCCCCCNCCOc1ccc(cc1)C(=O)c2c(sc3cc(O)ccc23)c4ccc(O)cc4,8.74472749489669,-0.07464146928294912,-0.5083337101306932,0.9126896659855003,-2.110417888427717,1.94768217112155,-0.8053335418856522,0,1,0,0,0
CCc1ccc2c(c1)C(Cc3cc(O)cc(C)c23)c4ccc(OCCN5CCOCC5)cc4,8.04575749056067,-0.9709707038019809,-1.4216485501265097,-1.6155429343388688,-1.1360232960095902,-2.2319174453253434,-0.033460922101625296,0,1,1,0,0
CNCCCCCCCCCCCCn1c(c(C)c2cc(O)ccc12)c3ccc(O)cc3,6.42021640338319,1.9751067687248414,0.04586620867968615,0.367663740661467,-2.579717687477994,1.1868743233154657,-0.4294293716411972,0,1,1,0,1
Cc1c(c2ccc(O)cc2)n(CCCCn3c(c(C)c4cc(O)ccc34)c5ccc(O)cc5)c6ccc(O)cc16,6.36051351073141,7.837330932925148,0.45435421281178323,-2.689187941081882,4.35404328564648,1.6070374503999927,-2.2042623242092927,0,1,1,0,1
COc1ccc(\C=C(\C(=O)N(C)CCCCCCCCCCCCn2c(c(C)c3cc(O)ccc23)c4ccc(O)cc4)/c5cc(OC)c(OC)c(OC)c5)cc1O,6.24108810760203,-1.5213948673409614,4.097822531476277,-1.0623183493657609,-0.8545523198139986,0.805353317870641,-1.4895422216488934,0,1,0,0,1
CN1CCN(CCOc2ccc(cc2)N3C(=O)c4cc(O)ccc4C5=C3c6ccc(O)cc6C5=O)CC1,4.97469413473523,0.37749657085100685,-4.145578650256209,3.888196129865854,5.083154871636898,-0.7665946651935205,0.1867352661996164,0,1,0,0,1
Oc1ccc2C3=C(N(C(=O)c2c1)c4ccc(OCCN5CCOCC5)cc4)c6ccc(O)cc6C3=O,4.70333480973847,1.9826089932471895,-3.198421022258033,-0.5229999675353091,4.276772002996038,-2.2034692454411986,0.2245736309555699,0,1,0,1,1
Oc1ccc2C3=C(N(C(=O)c2c1)c4ccc(OCCN5CCCCC5)cc4)c6ccc(O)cc6C3=O,5.46852108295774,2.1870168155168797,-2.8413880816592236,-0.5216418763901779,4.216047247075801,-2.02719561489716,0.09803501185283155,0,1,0,0,1
Oc1ccc2C3=C(N(C(=O)c2c1)c4ccc(OCCN5CCCC5)cc4)c6ccc(O)cc6C3=O,5.14266750356873,2.844832600638311,-2.4874715257691515,0.2229568828942762,5.318269659331678,-0.7621797667840529,-0.045244428441966786,0,1,0,0,1
CCN(CC)CCOc1ccc(cc1)N2C(=O)c3cc(O)ccc3C4=C2c5ccc(O)cc5C4=O,5.17392519729917,1.3062225222094754,-2.5793045673889425,-0.6320955528492086,2.8081577805308626,-1.9234272521118987,-0.046371391926281424,0,1,0,1,1
CN(C)CCOc1ccc(cc1)N2C(=O)c3cc(O)ccc3C4=C2c5ccc(O)cc5C4=O,5.11918640771921,1.5197416730732038,-2.668827537663636,-0.9607716350641918,3.244080039496863,-1.9683492145166477,-0.025682687016524864,0,1,0,1,1
COc1ccc2C3=C(N(C(=O)c2c1)c4ccc(OCCCN5CCN(C)CC5)cc4)c6ccc(OC)cc6C3=O,4.45345733652187,-5.514347365130169,-3.227976756135513,3.663348620384496,4.4171097349832005,-1.5315650466522295,0.2307131351271217,0,1,1,1,1
COc1ccc2C3=C(N(C(=O)c2c1)c4ccc(OCCCN5CCCCC5)cc4)c6ccc(OC)cc6C3=O,4.41680122603138,-5.3250291480934155,-3.0302126210285563,3.252817992176959,4.551053295473388,-1.7325205528949776,0.5373454828803167,0,1,1,1,1
COc1ccc2C3=C(N(C(=O)c2c1)c4ccc(OCCCN5CCCC5)cc4)c6ccc(OC)cc6C3=O,4.39469495385889,-4.736802113758789,-2.68124685077273,3.984616805375166,5.596359818152804,-0.4646191815026669,0.41495499028834143,0,1,1,1,1
CCN(CC)CCCOc1ccc(cc1)N2C(=O)c3cc(OC)ccc3C4=C2c5ccc(OC)cc5C4=O,4.40011692792631,-6.1243688556659714,-1.37229946971507,-1.1628992170266743,1.8404906483252148,-2.897316223060425,0.10937771129490853,0,1,1,1,1
COc1ccc2C3=C(N(C(=O)c2c1)c4ccc(OCCCN(C)C)cc4)c5ccc(OC)cc5C3=O,4.40450377817443,-5.996648885621139,-2.8961290640508417,2.7623395106365862,3.5692099095148184,-1.6512327692940911,0.4285000672947793,1,1,1,1,1
COc1ccc2C3=C(N(C(=O)c2c1)c4ccc(OCCN5CCN(C)CC5)cc4)c6ccc(OC)cc6C3=O,4.63264407897398,-5.249828699052388,-3.3771757564538647,3.567129441821684,4.495060627778932,-1.5550588903763025,0.24279526400180035,0,1,1,1,1
COc1ccc2C3=C(N(C(=O)c2c1)c4ccc(OCCN5CCCCC5)cc4)c6ccc(OC)cc6C3=O,4.60380065290426,-5.091014691959339,-1.7671123031843088,-1.1366538130496193,3.259412100401828,-3.040718069149621,0.30932629622348723,0,1,1,1,1
COc1ccc2C3=C(N(C(=O)c2c1)c4ccc(OCCN5CCCC5)cc4)c6ccc(OC)cc6C3=O,4.75202673363819,-4.475618229446051,-2.829645531670283,3.8788382582859344,5.680546185518197,-0.49021366362633734,0.4306988710770811,0,1,1,1,1
CCN(CC)CCOc1ccc(cc1)N2C(=O)c3cc(OC)ccc3C4=C2c5ccc(OC)cc5C4=O,4.7281583934635,-5.83250615219312,-2.9312262181616604,3.0360621035307314,3.310990993050981,-1.639053393982383,0.3627852639697074,1,1,1,1,1
COc1ccc2C3=C(N(C(=O)c2c1)c4ccc(OCCN(C)C)cc4)c5ccc(OC)cc5C3=O,4.61261017366127,-5.7206435548889845,-3.045367826689821,2.6782672348842946,3.6809352425494457,-1.677157930481206,0.4352146881369411,1,1,1,1,1
CCN(CC)CCOc1ccc(cc1)\C(=C(\CCCO)/c2ccccc2)\c3ccc(O)cc3,6.05799194697769,-0.02658604472327749,-0.5323412553302704,-0.10381071505701525,-5.728624542274533,0.7328736080726818,-0.18843973374919895,0,1,1,0,0
CN(C)CCCOc1ccc(cc1)\C(=C(\CCCO)/c2ccccc2)\c3ccc(O)cc3,6.00436480540245,-0.1755735297672771,-0.44355960276065676,-0.397055770438191,-5.4834423080949755,0.7153809114277352,-0.15790072498432525,0,1,1,0,0
CNCCOc1ccc(cc1)\C(=C(\CCCO)/c2ccccc2)\c3ccc(O)cc3,5.47625353318844,0.8042023685624647,-0.13514232206587018,-1.263410136533345,-4.382987281566022,0.13343650273114185,0.06401841764348982,0,1,0,0,0
CN(C)CCOc1ccc(cc1)\C(=C(\CCCF)/c2ccccc2)\c3ccc(O)cc3,7.69897000433602,-1.969485820349524,0.22564610025385526,13.244883041975386,-4.316515683483752,0.6570663926669995,0.5624726726043506,0,1,1,0,0
CN(C)CCOc1ccc(cc1)\C(=C(\CCC(F)F)/c2ccccc2)\c3ccc(O)cc3,5.76955107862173,-2.3988473285158545,-0.2663497833976436,19.952649848992213,-3.9317396177751927,0.8266403616697162,0.9127108365930308,0,1,1,0,0
N#C\C(=C(/c1ccccc1)\c2ccc(OCCN3CCOCC3)cc2)\c4ccccc4,6.64975198166584,-2.1552875574547925,0.7398726169048354,-0.9449533953202855,-4.1765450523690015,-0.32828248385376624,-0.1968171839306383,0,1,1,1,0
N#C\C(=C(\c1ccccc1)/c2ccc(OCCN3CCOCC3)cc2)\c4ccccc4,7.01322826573375,-2.1552875574547925,0.7398726169048354,-0.9449533953202855,-4.1765450523690015,-0.32828248385376624,-0.1968171839306383,0,1,1,1,0
CN(C)CCOc1ccc(cc1)C(=C(C#N)c2ccccc2)c3ccccc3,7.06550154875643,-2.4259875646238607,1.3324743612885168,-1.4908595678105443,-5.2598806661606226,-0.22181361682947123,-0.3825838271340337,1,1,1,1,0
N#CC(=C(c1ccc(OCCN2CCOCC2)cc1)c3ccc(OCCN4CCOCC4)cc3)c5ccccc5,6.2572748686953,-2.9552288895677195,-0.2747181369725863,0.6433435385536989,-3.7615740766470944,-0.3285680889348841,-0.18885606962521492,0,1,1,1,0
CC\C(=C(/c1ccccc1)\c2ccc(\C=C\C(=O)O)cc2)\c3ccc(O)cc3,6.65757731917779,-1.1601329706755978,7.619262117289921,-1.2783969074800454,-4.576992319039331,-0.7534360075705633,0.7943552902506282,0,0,0,0,1
Cc1c(c2ccc3OCOc3c2)n(Cc4ccc(OCCN5CCCCC5)cc4)c6ccc(O)cc16,7.15490195998574,1.5504459612763024,-0.9125310085924283,0.44963413874192854,2.131116206092113,1.2849093613710192,-0.7910249593556732,0,1,1,0,1
CC(C)Oc1ccc(cc1)c2c(C)c3cc(O)ccc3n2Cc4ccc(OC5C=CC=C5)cc4,7.09691001300806,0.773023305143481,7.239649280444608,-0.9525646748606829,-0.25778364846067037,1.069256510346306,-0.32055116137562034,0,1,1,0,1
Cc1c(c2ccccc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccccc15,6.34678748622466,-1.8982858367638717,0.3440742753681954,-3.0041751380424233,-1.481056408290416,0.41538211732994035,-0.9437135936070111,1,1,1,0,0
Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccccc15,6.92081875395237,1.3325000265552926,-0.07167649729288761,-0.7431522406159506,-0.9667457915614944,1.0010776029874089,-0.922149048929465,0,1,1,0,1
Cc1c(c2ccccc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,7.52287874528034,1.1733367265215566,-0.2556726685567686,-0.7770541911649161,-1.0214477117200422,0.9783117482763605,-0.8993501842545315,0,1,1,0,1
COc1ccc2c(c1)c(C)c(c3ccc(O)cc3)n2Cc4ccc(OCCN5CCCCC5)cc4,6.45593195564972,1.1195539434655788,-0.5808806019805411,-0.38853950493471084,-0.740164253293235,1.0430535864652584,-1.036054117906207,0,1,1,0,1
COc1ccc(cc1)c2c(C)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCC5)cc4,6.52287874528034,0.9900114715711816,-0.7213094759128731,-0.3614762558507867,-0.8047628587162499,1.0502041581860018,-1.0092253958196968,0,1,1,0,1
COc1ccc(cc1)c2c(C)c3cc(OC)ccc3n2Cc4ccc(OCCN5CCCCC5)cc4,6.22184874961636,-2.470537926858267,-0.3891278312588191,-1.6905434931853092,-0.9783922625535596,0.37791267984481713,-1.0646582662617121,1,1,1,0,0
COc1ccc(cc1)c2c(C)c3cc(OC)ccc3n2Cc4ccc(OCCN5CCCCCC5)cc4,6.2839966563652,-2.986908053689442,0.8896854244892825,-1.030428378561937,-1.2728805519345434,-1.7774170164647245,0.0462341580999419,0,1,1,0,0
CCOc1ccc(cc1)c2c(C)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCC5)cc4,7.20760831050175,0.9031468830018466,-0.7102166615055207,-0.1736189780136662,-1.0798911922088839,1.0512107156731716,-0.9875231927450607,0,1,1,0,1
CCOc1ccc(cc1)c2c(C)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCCC5)cc4,7.04575749056067,0.0500218301299859,0.623249231541525,0.2920367653313113,-1.3545035385880506,-1.0353246990076919,0.06873561397719691,0,1,1,0,1
Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(F)cc15,6.69897000433602,1.820754945786476,-1.4483400497872898,2.213833681655274,-1.417326610467917,1.330373155517544,-0.7634471032666027,0,1,1,0,1
Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCCCC4)cc3)c5ccc(O)cc15,7.52287874528034,1.9914820211680968,-0.5566377670822605,0.5959067205422612,-0.68374554041241,1.2125591576796009,-0.959835920657185,0,1,1,0,1
CN(C)CCOc1ccc(Cn2c(c(C)c3cc(O)ccc23)c4ccc(O)cc4)cc1,7.22184874961636,2.6946859916794383,-0.595201987595334,-0.7689921643006215,-1.2248299627494783,1.3459577446165332,-1.1238964830796156,0,1,0,0,0
CCN(CC)CCOc1ccc(Cn2c(c(C)c3cc(O)ccc23)c4ccc(O)cc4)cc1,7.39794000867204,2.4713910118835605,-0.5308023581262886,-0.37914993564670557,-1.6665820255650066,1.39805622391831,-1.168064731215953,0,1,1,0,1
CCCN(CCC)CCOc1ccc(Cn2c(c(C)c3cc(O)ccc23)c4ccc(O)cc4)cc1,7.09691001300806,2.2020820260706366,-0.5067907537363876,-0.0896530659982809,-1.9690160350379855,1.4632042765561097,-1.16849807015361,0,1,1,0,1
CCCCN(CCCC)CCOc1ccc(Cn2c(c(C)c3cc(O)ccc23)c4ccc(O)cc4)cc1,6.69897000433602,1.986123563302415,-0.46844373524929517,0.2395756525109638,-2.2301523134018724,1.517246726715674,-1.168796445930173,0,1,1,0,0
CC(C)N(CCOc1ccc(Cn2c(c(C)c3cc(O)ccc23)c4ccc(O)cc4)cc1)C(C)C,7.0,1.4794790540905594,-0.4919315865194039,-0.7113015301887742,-1.9569825871240845,1.66309444822127,-1.7538666608063382,0,1,1,0,1
CCCCN(C)CCOc1ccc(Cn2c(c(C)c3cc(O)ccc23)c4ccc(O)cc4)cc1,7.55284196865778,2.3173115527384343,-0.528468997956964,-0.3040693450362554,-1.762301401613423,1.4530854372083615,-1.1554377742608168,0,1,1,0,0
Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCC[N+](C)(C)C)cc3)c4ccc(O)cc14,7.0,2.7799575510093666,-0.8885886317143893,-2.298499511980816,-0.6634569165585451,2.155069000408075,-2.5954780678248386,0,1,0,0,1
CC1CCCCN1CCOc2ccc(Cn3c(c(C)c4cc(O)ccc34)c5ccc(O)cc5)cc2,7.69897000433602,2.856694554590999,-0.7652164933257151,-0.5248398671958521,-0.30862466750514195,1.4221669346452435,-1.2535055065931222,0,1,1,0,1
CC1CCCN(CCOc2ccc(Cn3c(c(C)c4cc(O)ccc34)c5ccc(O)cc5)cc2)C1,6.76955107862173,2.855087987879303,-0.6940661948959228,-0.4025896674093986,-0.4682417859099596,1.426612366687856,-1.1566692418684124,0,1,1,0,1
CC1CCN(CCOc2ccc(Cn3c(c(C)c4cc(O)ccc34)c5ccc(O)cc5)cc2)CC1,7.43179827593301,2.8750887657784894,-0.6716417988749258,-0.4080435000559452,-0.4624814594413656,1.427248893076432,-1.1484193951337822,0,1,1,0,1
Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCC(C)(C)C4)cc3)c5ccc(O)cc15,6.82390874094432,2.217709234827639,-1.2982065613954046,-1.1238648184292632,-0.06671986164771138,2.0357153240408867,-2.3345686901322322,0,1,1,0,1
C[C@@H]1CCC[C@H](C)N1CCOc2ccc(Cn3c(c(C)c4cc(O)ccc34)c5ccc(O)cc5)cc2,7.15490195998574,2.546231676588885,-0.796531393893748,-0.576002634501335,-0.19524194994660135,1.511838201296028,-1.5405018132518615,0,1,1,0,1
Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCC(O)CC4)cc3)c5ccc(O)cc15,7.32790214206428,4.195524617704726,-1.1042496953255945,-0.10285884628398177,0.13386594853907496,1.4860949137583652,-1.0540501691295776,0,1,1,0,1
Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CC5CCC4C5)cc3)c6ccc(O)cc16,9.0,5.159616482914589,-0.552584664884168,1.3764162287953055,4.816821678182977,4.227794461928989,-1.4298756044031395,0,1,1,0,1
Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CC5(C)CC4C(C)(C)C5)cc3)c6ccc(O)cc16,6.82390874094432,4.683936520508358,-2.106249536983258,-0.6052499187791066,8.45255084481113,6.1866982634886565,-4.972197438337233,0,1,1,0,1
Cc1c(c2ccc(F)cc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,7.39794000867204,1.7334368170396282,-1.4557328930376185,2.0587561606211415,-1.3795571280456678,1.2901281720922206,-0.7774565431175485,0,1,1,0,1
Cc1c(c2ccc(F)cc2)n(Cc3ccc(OCCN4CCCCCC4)cc3)c5ccc(O)cc15,7.0,1.1941927634765896,-0.17227925681881642,2.702345680952084,-1.6808428525446226,-0.8673616639491224,0.33784407511339964,0,1,1,0,1
CC(C)Oc1ccc(cc1)c2c(C)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCC5)cc4,7.0,0.48899217808038387,-0.6747223778289603,-0.20510566876946673,-1.444706436918576,1.1257297642690334,-1.0981736920919687,0,1,1,0,1
CC(C)Oc1ccc(cc1)c2c(C)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCCC5)cc4,7.09691001300806,-0.03470445781496389,0.6065555222752675,0.4489247809829973,-1.7306355125849213,-1.032589832581723,0.009988626237289605,0,1,1,0,1
Cc1c(c2ccc(cc2)C(F)(F)F)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,6.76955107862173,-1.6397454491264198,-3.226779936401805,3.5652397355200636,-1.9267992932787246,1.6135162208220688,-1.3705400670334897,0,1,1,0,1
Cc1ccc(cc1)c2c(C)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCC5)cc4,6.95860731484177,0.8663526381689388,-0.2784990825086847,-0.7806516831939224,-1.1505476460732171,0.9379550977411637,-1.0064871532650488,0,1,1,0,1
Cc1c(c2ccc(Cl)cc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,6.95860731484177,0.7044473984194799,-0.7133739277211362,-1.484505466834294,-0.10014260733693271,0.9519641535064026,-1.2927159764619152,0,1,1,0,1
Cc1c(c2cccc(O)c2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,7.72124639904717,2.752335056351753,-0.8687354172213241,-0.4523976067718602,-0.3122712011774097,1.178918757672831,-0.9549115694610196,0,1,1,0,1
Cc1c(c2cccc(O)c2)n(Cc3ccc(OCCN4CCCCCC4)cc3)c5ccc(O)cc15,8.04575749056067,2.2101565840424633,0.41295365838263365,0.19588703074419672,-0.6119562366379702,-0.9784956558687464,0.15981704784525433,0,1,1,0,1
Cc1c(c2ccc(O)c(F)c2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,8.25963731050576,4.27080412508342,-2.431198206484162,3.000792001574976,-0.703620995013602,1.5597416371216366,-0.7968917113701007,0,1,1,0,1
Cc1c(c2ccc(O)c(F)c2)n(Cc3ccc(OCCN4CCCCCC4)cc3)c5ccc(O)cc15,7.88605664769316,3.7210813431188714,-1.1420388082110309,3.634382951636015,-1.0094435226224614,-0.5996330288356922,0.31881775008849167,0,1,1,0,1
COc1cccc(c1)c2c(C)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCC5)cc4,6.92081875395237,0.8325377874245774,-0.7490979379659234,-0.44730516583932883,-0.7395472862064848,1.0014092979392153,-1.009872232225419,0,1,1,0,1
Cc1c(c2ccc(OC(F)(F)F)cc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,7.30102999566398,-2.0168461677504665,-3.1330348220896385,4.2464298171187655,-2.1465612591588723,1.5765490277869634,-0.9585156577337837,0,1,1,0,1
Oc1ccc(cc1)c2c(Cl)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCC5)cc4,8.39794000867204,3.795964262777404,-0.9064275737433827,-0.24855958641264644,1.8952093175030424,2.5493050815846585,-1.4247365470789009,0,1,0,0,1
Oc1ccc(cc1)c2c(Cl)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCC5)cc4,7.61978875828839,3.14795035294356,-1.2703098548239369,-0.9746408496459792,0.8000578934765202,1.285098742488812,-1.2819814324787822,0,1,1,0,1
Oc1ccc(cc1)c2c(Cl)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCCC5)cc4,7.53760200210104,2.602897848249764,0.013950941787276955,-0.3333494536128454,0.49301507308663717,-0.8722755973436198,-0.16403972883112544,0,1,1,0,1
Cc1cc(O)ccc1c2c(Cl)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCC5)cc4,7.88605664769316,2.4784130901968613,-1.377613635826048,-1.2428552909916895,0.6588014870276475,1.1737863921989184,-1.4157675589139953,0,1,1,0,1
CCc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,6.82390874094432,2.9669443312693207,-0.7471104314675886,-0.145225456855292,-0.6460579213881513,1.206233744276203,-0.8990469157044699,0,1,1,0,1
Oc1ccc(cc1)c2c(C#N)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCC5)cc4,7.95860731484177,5.131200498330065,0.2763106645717409,1.4051299246186029,0.4858635859193492,1.152397309650152,-1.0847109535113342,0,1,1,0,1
Oc1ccc(cc1)c2c(C#N)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCCC5)cc4,7.63827216398241,4.252682051116034,1.613384977223655,1.856190086040254,0.19680053798887798,-0.9312073566745869,-0.023527221758054797,0,1,1,0,1
Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCCN4CCCCC4)cc3)c5ccc(O)cc15,7.00436480540245,2.8294424024883127,-0.6547229090834246,-0.11921701978798432,-0.5356721491812557,1.3014359125033503,-0.9701610256610396,0,1,1,0,1
COc1cc(Cn2c(c(C)c3cc(O)ccc23)c4ccc(O)cc4)ccc1OCCN5CCCCC5,7.09691001300806,2.587891601823886,-1.2562620686528465,-0.2749299945512648,-0.026100014522278003,1.0797334350712633,-1.0103951473408235,0,1,1,0,1
COc1cc(Cn2c(c(C)c3cc(O)ccc23)c4ccc(O)cc4)ccc1OCCN5CCCCCC5,7.24412514432751,2.049986343744295,0.029762542458635063,0.3685864320839468,-0.3277381732013304,-1.0782773370388046,0.10102486750484413,0,1,1,0,1
COCCCCCC[C@@H]1C[C@H]2[C@@H]3CC[C@H](O)C3CC[C@@H]2c4ccc(O)cc14,7.15490195998574,1.2303329841395532,-1.2490971120491343,2.976568826064144,3.1507066492450266,-1.235677173616746,0.7675052323257379,0,1,1,0,0
COC[C@@H]1CC2C(CC[C@]3(C)[C@@H](O)CCC23)c4ccc(O)cc14,6.30539480106643,1.7514067735217562,-2.472921507888947,1.202787427245209,5.363934708353603,-0.4178463415809623,-0.9692374537148041,1,1,1,0,0
COC[C@@H]1C[C@H]2[C@@H]3CCC(O)C3CC[C@@H]2c4ccc(O)cc14,5.64781748188864,2.16020242780624,-1.7115610577740261,2.292972248591669,3.8001630080841746,-1.3541264048661026,0.797354924318935,1,1,1,0,0
Cc1ccccc1C(=O)c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,7.77728352885242,0.3983445891511101,6.824382054525448,-1.0486729652910174,0.819745230396648,0.5993628781888509,-0.12412671016069667,0,1,0,0,1
Cc1cc(F)ccc1C(=O)c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,8.05551732784983,0.6108789141546148,5.76257510962309,0.7390226147700155,1.1134608664008439,0.7214463766710276,-0.1842858866938176,0,1,1,0,1
Cc1ccc(C(=O)c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4)c(C)c1,8.34678748622466,-0.06324470456974818,6.808493100703448,-1.1614979846514613,0.5987331498635186,0.532622805483204,-0.2195744353634194,0,1,1,0,1
Cc1cccc(C)c1C(=O)c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,8.3767507096021,-0.10041024203111126,6.731891086535128,-1.2332480328398723,0.7065724875160296,0.5233671106914803,-0.28701714377765414,0,1,1,0,1
Cc1cc(F)cc(C)c1C(=O)c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,8.50863830616573,0.08170360927011877,5.649678224087148,0.5264175543033863,0.9954612683751228,0.6258828110887439,-0.34237631295141197,0,1,1,0,1
Cc1cc(Cl)cc(C)c1C(=O)c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,8.61978875828839,-0.7355121837767362,6.290566150221032,-2.022663249101708,1.5633077046294321,0.4725454348950343,-0.6724030778444596,0,1,1,0,1
CC(C)c1cccc(c1)N2CCc3cc(O)ccc3C2(C)c4ccc(\C=C\C(=O)O)cc4,6.33161408331,-2.180598220289733,5.851406191994313,-2.104372441478086,-1.9825234857331644,-0.42429929629895063,-1.3262721094073642,0,1,1,0,1
CC(C)c1ccccc1N2CCc3cc(O)ccc3C2(C)c4ccc(\C=C\C(=O)O)cc4,5.0,-2.269228831125265,5.804301186216263,-2.180213939336097,-1.9192988208046684,-0.43759346275883637,-1.4058996507644368,0,1,1,0,1
CC1(N(CCc2cc(O)ccc12)c3cccc(F)c3)c4ccc(\C=C\C(=O)O)cc4,6.29670862188134,-0.5387993386496347,4.489339384048404,0.6653008984492439,-1.8049631607188918,-0.20491555439157347,-0.8539342398259803,0,1,1,0,1
CC1(N(CCc2cc(O)ccc12)c3ccccc3)c4ccc(\C=C\C(=O)O)cc4,6.43651891460559,-1.2232313951504767,5.822541908359643,-1.8444457977638282,-1.5096599676760518,-0.4782828640182656,-0.9438079186220696,0,1,1,0,1
CC1(N(CCc2cc(O)ccc12)c3ccc(F)cc3)c4ccc(\C=C\c5oc(CO)nn5)cc4,7.36653154442041,0.2057406509567444,5.855950800475523,1.054687199050406,1.0039297158407547,0.28997496006135937,-1.327039700305427,0,1,1,0,1
CCCc1oc(\C=C\c2ccc(cc2)C3(C)N(CCc4cc(O)ccc34)c5ccc(F)cc5)nn1,7.2518119729938,-1.8640418202795905,6.19302874616234,0.6856026853786795,0.20218542191679476,0.1123920175135933,-1.3139444082219915,0,1,1,0,1
Cc1oc(\C=C\c2ccc(cc2)C3(C)N(CCc4cc(O)ccc34)c5ccc(F)cc5)nn1,6.94692155651658,-1.584560472395217,6.182411495431433,0.5475901548161951,0.45276408043684635,0.13049047693949498,-1.3251995529019374,0,1,1,0,1
Cn1nnnc1\C=C\c2ccc(cc2)C3(C)N(CCc4cc(O)ccc34)c5ccc(F)cc5,5.85108900689064,-1.6582854127187368,6.696931405583987,0.6920114076486487,-0.1292494838424157,0.4295987481729342,-1.46194487223246,0,1,1,0,1
Cn1nnc(\C=C\c2ccc(cc2)C3(C)N(CCc4cc(O)ccc34)c5ccc(F)cc5)n1,6.94692155651658,-1.5864364146834609,6.693237130870021,0.8454698426010911,-0.22005818799748625,0.40981726236972116,-1.3658445566707527,0,1,1,0,1
CC1(N(CCc2cc(O)ccc12)c3ccc(F)cc3)c4ccc(\C=C\c5nn[nH]n5)cc4,5.98716277529483,-1.5282059019783887,4.6376293807969065,-0.41947770797678513,-3.8353453107869053,-0.37575424589702705,-0.5821548816129495,0,1,1,0,1
