SMILES,block_X_local_electronic_atom_environment_PC1,block_X_local_electronic_atom_environment_PC2,block_X_local_electronic_atom_environment_PC3,block_X_local_electronic_atom_environment_PC4,block_X_local_electronic_atom_environment_PC5,block_X_local_electronic_atom_environment_PC6,block_X_local_electronic_atom_environment_PC7,block_X_local_electronic_atom_environment_PC8,block_X_local_electronic_atom_environment_PC9,block_X_local_electronic_atom_environment_PC10,block_X_local_electronic_atom_environment_PC11,block_X_local_electronic_atom_environment_PC12,block_X_local_electronic_atom_environment_PC13,block_X_local_electronic_atom_environment_PC14,block_X_local_electronic_atom_environment_PC15,block_X_local_electronic_atom_environment_PC16,block_X_local_electronic_atom_environment_PC17,block_X_local_electronic_atom_environment_PC18,block_X_local_electronic_atom_environment_PC19,block_X_local_electronic_atom_environment_PC20,block_X_local_electronic_atom_environment_PC21,block_X_local_electronic_atom_environment_PC22,block_X_local_electronic_atom_environment_PC23,block_X_local_electronic_atom_environment_PC24,block_X_local_electronic_atom_environment_PC25,block_X_local_electronic_atom_environment_PC26,block_X_local_electronic_atom_environment_PC27,block_X_local_electronic_atom_environment_PC28,block_X_local_electronic_atom_environment_PC29,block_X_local_electronic_atom_environment_PC30,block_X_local_electronic_atom_environment_PC31,block_X_local_electronic_atom_environment_PC32,block_X_local_electronic_atom_environment_PC33,block_X_local_electronic_atom_environment_PC34,block_X_local_electronic_atom_environment_PC35,block_X_local_electronic_atom_environment_PC36,block_X_local_electronic_atom_environment_PC37,block_X_local_electronic_atom_environment_PC38,block_X_local_electronic_atom_environment_PC39,block_X_local_electronic_atom_environment_PC40,block_X_local_electronic_atom_environment_PC41,block_X_local_electronic_atom_environment_PC42,block_X_local_electronic_atom_environment_PC43,block_X_local_electronic_atom_environment_PC44,block_X_local_electronic_atom_environment_PC45,block_X_local_electronic_atom_environment_PC46,block_X_local_electronic_atom_environment_PC47,block_X_local_electronic_atom_environment_PC48,block_X_local_electronic_atom_environment_PC49,block_X_local_electronic_atom_environment_PC50,pIC50,Caco-2,CYP3A4,hERG,HOB,MN
Cc1cc(F)ccc1C(=O)c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,2.719858924770921,7.705882805938127,-5.7626420131789216,-2.575516665834934,-2.965672897573808,5.481992240142597,-1.9715948480010324,-1.5772624569213305,-1.1069095029859155,-1.0766129202821573,-2.185523406470164,0.03833733005084275,-0.18830488873231027,-1.8986254719387377,1.878963321793803,-1.186239939122197,3.182006331799676,2.8396302273712104,-2.415384360872839,-1.7122158241778755,-1.1143992814561061,-1.2109026074934262,1.8214555346552617,1.9931028915557347,-0.2510141466058596,-0.2866453862347471,1.9892065453597865,-1.5906283900712177,-1.7997153717409626,1.5559411581905414,0.9255286120750839,-1.4359454473227038,0.6273516063239764,0.009635620865893115,-0.31315752238369104,-1.5132947860652441,0.4708000630512782,-0.08547179492300058,-1.1010426817572638,-0.2942103008020638,2.039754643494968,-0.8325014610304058,-1.4187808523903183,0.13451565927605585,0.07571657989792858,0.8366656839803329,0.9136533495727432,1.6667619963505522,-0.4858373249196349,-1.5653962269810537,8.05551732784983,0,1,1,0,1
Cc1ccc(C(=O)c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4)c(C)c1,2.221732565721959,4.636342783715705,-5.231585070888703,-1.827893217830236,-2.4715980325393136,6.6562363935805955,-3.3225370542724644,-1.4771816736420609,-1.9664376361126885,-1.3460801205560569,-3.139045829056745,-0.15691796253367926,0.29897391957464425,-1.79547006433766,0.815730464262247,-1.4207156792333269,3.0343944366175846,3.5008089498697466,-2.904266605340606,-1.0719725473103818,-1.828081479790083,-1.1109358149116846,2.4037877261657936,1.3244114813031125,-1.0209857108158507,-0.8050267439759323,1.6869479052678908,-1.2494028653798812,-0.6109598522107796,1.6613058947382746,1.089962950631215,-1.9447329837617797,-0.11391413669327649,-0.01625232707000211,-0.6731193518015427,-1.357713098508946,0.1763217459970242,-0.004827001596532705,-0.45739886517104106,-0.14091005668452267,2.0251232490532183,-0.5032623932730687,-1.2930467185518382,-0.00037281655297858224,-0.5107015173647224,0.1904078585036701,0.1042336690098979,1.1334198393946169,-0.4381003204099395,-0.8267730214913449,8.34678748622466,0,1,1,0,1
Cc1cccc(C)c1C(=O)c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,2.2978513602884356,4.66547220773456,-5.264615855258496,-1.876739208259967,-2.506749862162749,6.60555368983266,-3.264190168576946,-1.473237539251448,-1.9887596819694342,-1.322550216460374,-3.0881048831848124,-0.21116606605772673,0.31573289301879937,-1.7394348067332919,0.8223376683840978,-1.4391821598943175,3.0169735524030923,3.5536532477484486,-2.9731035496015834,-1.178019629629065,-1.770881591304668,-1.1042307496468957,2.449912122842395,1.3220630606359312,-0.9568312313285732,-0.7234519649647341,1.7466423475027624,-1.2249517270950845,-0.6439248608355609,1.6496662792688228,1.0473720459880307,-1.913094906126292,-0.04339755209373387,-0.027354130613006646,-0.6532569932338819,-1.4191944914691128,0.21236359557872225,-0.019335297164189743,-0.5323097480740443,-0.12849553342063816,2.02914470373793,-0.5722099685123074,-1.3555390666383638,-0.04819285814134278,-0.4606482260643141,0.11812853285207935,0.1443483067351417,1.1500339911293487,-0.4373993194615892,-0.8436735454095098,8.3767507096021,0,1,1,0,1
Cc1cc(F)cc(C)c1C(=O)c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,3.2315452894965917,7.181035154990814,-5.491802283517913,-3.036778723085111,-3.2147958542424306,5.3627009053946155,-2.029507951343179,-1.7938921088883573,-1.1411370668817145,-0.9817050977165922,-2.28396556825166,0.20679420199989418,-0.38281888948936554,-2.0235353380838466,2.114930379026408,-1.3198668572060026,3.2477300114967966,3.4678790165136477,-2.4286034055634276,-1.2375624475839369,-1.337673118233088,-1.3545441684906716,1.9804908287315866,1.7116031273056445,-0.49496749215610203,-0.232752728472435,1.6252731045140454,-1.836633198466787,-1.6042212816686632,1.5795789086638605,1.5328740644008707,-1.5919111176569243,0.5346704491730269,-0.18258061256055466,-0.3804276265253759,-1.6608183231298752,0.3129891375471218,-0.07045157392359526,-1.0959385990074255,-0.5074688351604693,2.081380822774913,-0.7109569269832983,-1.486346997314957,0.18001264416798718,0.0012877759516508986,1.017359388510948,0.761324894844251,1.8530043928697835,-0.4346201195682783,-1.3647221364434436,8.50863830616573,0,1,1,0,1
Cc1cc(Cl)cc(C)c1C(=O)c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,2.7302035933870146,4.868143170280161,-5.245221082607321,-1.4470626639439728,-2.634182013548987,6.404065051989787,-3.5683771514904192,-1.3093428063295132,-1.8569241814470596,-1.5634136605347053,-3.414937226238407,1.2510294831498587,2.0597233149717895,-1.3435714253107038,3.0404493694359465,-0.7006134335240363,1.9793225634446798,3.9644502069172325,-1.9028595445528282,1.11255653572101,-4.8184739995956,-3.62886920532402,2.623969883967236,3.0232811926198635,1.174872196277329,-0.9491321984174907,1.1795980493545914,-1.25007514164108,0.29938554132290596,0.8252472359953452,1.3760195363733325,-1.3367805328663407,0.010962563101643941,-0.2350586313797861,-1.4387810999630894,-1.055336415811023,0.09264980705877003,0.09954084844534725,-0.2533177053759485,-0.2812849022323702,2.0421827090713864,-0.6053215636457766,-1.9371144297947593,-0.622139837290595,-0.8020251118432952,0.6811233322896589,0.2969377236162789,1.1329631313882527,-0.27946787258100364,-1.217239244185151,8.61978875828839,0,1,1,0,1
CC(C)c1cccc(c1)N2CCc3cc(O)ccc3C2(C)c4ccc(\C=C\C(=O)O)cc4,1.147116168088482,-2.1260215192514966,-3.3299317402077824,-4.516801608884907,-2.046451151156513,6.038052573110799,-3.8686310764884144,-0.776222772225387,-0.3214018368600403,-1.1254158187846623,-3.0935653932637153,-0.1514123114197172,-3.1942115672247358,-2.380689212544232,0.8277861689556351,0.5874142860658041,1.9139096802581346,-0.9043633857943293,0.7244218428585418,1.3692922717871825,-0.7973783539465884,-0.10702389744904328,1.668621601214517,-0.9998490138573735,-1.2429607716669397,-0.7408875498809309,-1.466024079999377,1.0340806772065634,1.077175029306623,-0.7817908606819572,0.7347322744881554,0.3653509308823017,-0.7777729042941739,-0.5404337699687757,-0.049763297437407816,0.3662830309518834,-2.423192071382003,-0.596322095798248,0.588933265798676,1.1106981592211371,-0.3447684118655367,0.19569748606745607,-0.4129679117330245,1.0986156851066047,-0.23470192230754763,-0.8406298431226704,0.22013222955230585,-0.03867687306542436,-0.7205452873404062,-0.6306647006763986,6.33161408331,0,1,1,0,1
CC(C)c1ccccc1N2CCc3cc(O)ccc3C2(C)c4ccc(\C=C\C(=O)O)cc4,1.2455664513813105,-2.205839981553622,-3.4278271101193813,-4.539893074563727,-2.10660334805554,6.024546341366507,-3.852136182240151,-0.7892498047388055,-0.3284995684937956,-1.1230157139257628,-3.0792205715350933,-0.19270424923061974,-3.155690987075134,-2.3098083233692757,0.8393260309470707,0.5687101342403846,1.8559661929616238,-0.8447456715825749,0.6961350914009972,1.350665930824869,-0.7755125272857698,-0.12837311319074743,1.6611851794254247,-1.0045054968979585,-1.25280896136128,-0.7197693824671405,-1.4457470761861626,1.0446184245108692,1.0666829309311325,-0.7955592710151314,0.7817355410108433,0.37420047368140336,-0.7489526483434339,-0.5500761951972822,-0.035959861773064275,0.3448469721731296,-2.449461345208153,-0.5849624063734438,0.5851294604749671,1.1422546922783796,-0.3606253479030291,0.14891611450857103,-0.427756135198486,1.041057475809483,-0.20108804943454844,-0.917357705587714,0.17168220877712062,-0.11973825601059329,-0.7083620445893694,-0.640351535775284,5.0,0,1,1,0,1
CC1(N(CCc2cc(O)ccc12)c3cccc(F)c3)c4ccc(\C=C\C(=O)O)cc4,1.4270956352126034,2.738242329509092,-4.362402085689877,-5.349130658411177,-2.6498772319997013,4.616364295216031,-1.669568222681263,-1.4237445313462427,0.44699449517686357,-0.5740410516781614,-2.002868435800826,-0.06902176692337575,-2.713900092647796,-1.737355638149327,1.458654270265276,1.3670866980467857,2.3311996356971045,-1.3329889455557116,0.5868042408418357,0.09858878290757978,0.34949136978427064,0.10719195645770788,1.0335216200621087,0.028481299614411835,0.07791889971562105,0.7950502857330958,-1.0651703112237787,0.04703396982678717,0.35802490146841787,-1.818310005809686,0.8686715952230173,1.136292689292349,-0.40631563545290206,0.12533885424286845,0.3894773872325091,0.0070004382168623895,0.08827202035818085,0.10824515974207684,0.14110809685100403,2.2762702152121927,-0.6007051138785082,0.09379024731432745,1.0574410586696588,0.4270022977105526,-0.626325298318657,0.3290540197164438,0.5497665822055965,-1.786753726607978,-0.5732722211618531,-1.4153234601018754,6.29670862188134,0,1,1,0,1
CC1(N(CCc2cc(O)ccc12)c3ccccc3)c4ccc(\C=C\C(=O)O)cc4,0.02045955189112726,-0.3714922320482855,-3.8537316393554932,-3.426793733481559,-1.713726236227992,6.075144747793348,-3.661639762636406,-0.5095472604897057,-0.23598397509966076,-1.3177856295030488,-2.945048175108041,-0.6955539909715761,-2.5356071221304726,-1.761492494707109,0.14756070841131996,0.7573625216917179,1.701664528044788,-1.674592334915272,0.9597728676028205,0.20158365283420795,-0.38817167830592125,0.17298892330264967,1.4957657608420518,-0.45956726838667533,-0.787301152736183,-0.7962076141846574,-0.5271738239939615,1.2949317379079166,0.6349349701660669,-0.7924869274145915,-0.23867293896863026,0.4170241557211409,-0.7980363610176451,0.09776876501002024,0.1491930778140385,0.9779351069718544,-1.862256651933076,-0.8074712682428699,0.6333905005523247,1.9793995568480263,-0.5407919934070158,-0.7360936394393568,-0.10952758541163969,0.6833002241070835,-0.25172389784762234,-1.409683339468543,-0.07752073823899094,-1.015106403848172,-0.5542526250281934,-0.8534415442764,6.43651891460559,0,1,1,0,1
CC1(N(CCc2cc(O)ccc12)c3ccc(F)cc3)c4ccc(\C=C\c5oc(CO)nn5)cc4,1.0927383692484873,2.498592630221151,-4.931519022257784,-3.027269761596271,-2.0448682271549554,6.250248558737111,-0.37966035851230295,-0.19927862349826314,1.4268671114464273,-1.0323557714132763,1.1165099977974493,-0.16083242120279506,-3.0422925560001044,-2.024542251355045,2.244503510631431,-1.6264420140463904,0.08709330759204427,-2.735813273756412,-0.166230516562875,0.9703991116274057,2.493705432812126,-0.9365488060287436,1.2201167769304535,0.030918263518255426,1.2584893821128533,1.5132928157937815,-2.150675862672413,1.3895211981432511,1.1269166193225675,-2.534344972671485,4.2978979952264735,0.7425659176138579,1.3339498661298332,0.9747426486431968,1.029180799167804,1.6617819721865,-0.7413628981861384,-0.9155349933811602,-1.8093634724656065,1.674101714580692,-0.6458094052396113,-2.3734138567043983,-0.8757873650276194,-0.3055849654638634,-0.10520685609600451,-0.33491020015141565,-3.237276670785417,0.5338446556392331,0.3012806499953684,0.958625839028884,7.36653154442041,0,1,1,0,1
CCCc1oc(\C=C\c2ccc(cc2)C3(C)N(CCc4cc(O)ccc34)c5ccc(F)cc5)nn1,0.41278398621966816,-0.2023759610093828,-4.4435272958998056,-2.3214084482860198,-3.4299113771542107,6.4518857004647465,-0.882526246243338,0.2555672952175063,1.57009673598365,-1.2670843300130779,1.0722565125650936,0.1541505058980863,-3.5485072358354772,-1.9890868035999585,1.8884274193586261,-1.7850490915877102,-0.11699019900123284,-2.2523063026307124,0.22859801029568075,0.8075482337189699,2.554503277236686,-1.129237294933528,1.4516186520507517,-0.20779680037849915,0.6545412192622022,0.8785730397176481,-2.248297879888718,1.7639142132266168,1.1387219836052789,-3.0580502961509315,4.951303532192171,1.6793183825856464,1.3628451905402919,0.7372150645710904,1.429416580403135,0.7808939707114372,-0.7233094689560383,-0.406807997787377,-2.2455829616816354,0.6648051306213602,-0.1997742710553688,-2.661749933172034,-0.5699810296752823,-1.441607688063313,0.6949832823342633,1.0504605713663107,-2.0894096626091647,-0.10018201074429019,0.29469724843001416,0.052548686209175445,7.2518119729938,0,1,1,0,1
Cc1oc(\C=C\c2ccc(cc2)C3(C)N(CCc4cc(O)ccc34)c5ccc(F)cc5)nn1,-0.057854932077299186,0.9339009323498733,-4.407826261746678,-2.145283548568586,-3.382972985736927,6.491121987285426,-0.9687828850131798,0.22736496050482496,1.4427044218011926,-1.2981756053849807,0.9053570118406531,0.14977232509514998,-3.419948791335959,-1.8260337615486464,1.9561178927167213,-1.828709727588589,-0.3644558897347928,-2.260896340946267,0.49018881458209257,0.6678580211039596,2.3273253565501473,-1.0533161764773304,1.6740459842948514,-0.2282972076632055,0.5067024672743125,0.7728382755249796,-2.248986972748347,1.8180478820916925,1.0063684674295752,-2.963780814528632,4.9411161086139845,1.4679770430617638,1.1617774705927644,0.3026779356418352,1.4114030642319064,0.8497516186673254,-0.6629285679271049,-0.7013080667357304,-2.0670654626029794,1.0418436372086428,-0.5445490908661638,-2.7206689162914044,-0.3073525926069917,-0.8428673252367412,0.24464434788425712,1.2466643443839087,-2.2957845760938262,-0.373001131618764,0.7851774276048635,0.12498107013903988,6.94692155651658,0,1,1,0,1
Cn1nnnc1\C=C\c2ccc(cc2)C3(C)N(CCc4cc(O)ccc34)c5ccc(F)cc5,-0.057643014397918795,-0.034501601006478866,-4.81123002924291,-1.8700025056651908,-3.389092480894139,7.211157848173305,-0.8583958611543206,-0.4123543347646051,1.3717915197470896,-0.5658243040603925,0.7704567404885952,1.1212245033603052,-3.700612547776113,-2.55617970711859,3.220515356060362,0.0022538740471513678,-2.0949131284764166,0.3269466122164973,1.7004554307687367,0.8198681503540048,1.9314122747054245,-0.9861268549436285,0.022263840381418404,-1.5217673042225606,-0.11760121595936368,0.8312157601537458,-1.0317561104159312,0.49938533835109017,-0.9406588292638537,-2.479668227889167,2.1948070953256624,1.91944157257012,0.06710736334672388,-0.23045960694864034,4.045753383556979,1.7140815740340596,1.4295484619227696,-2.4903018173440414,-2.1573446371814153,1.178287858806572,-0.769233377144558,-2.047476321208624,0.5099964474603954,-0.7083444670628165,-0.31347741409005203,0.847240560878035,-2.7933899719730855,-0.14689799982224416,-0.24955585724146148,-0.18018893213632586,5.85108900689064,0,1,1,0,1
Cn1nnc(\C=C\c2ccc(cc2)C3(C)N(CCc4cc(O)ccc34)c5ccc(F)cc5)n1,-0.014884367982725738,0.10357431123758969,-4.790841420183537,-1.927300068070841,-3.4645369249520965,7.166116292848662,-0.8529325857863792,-0.43929547122365925,1.3851012378370609,-0.5799523148487075,0.738633582262475,1.0676374878665893,-3.6900571239055546,-2.5238772764157775,3.2408751313367166,-0.12368053181941524,-1.9287212383878183,0.10758026117717129,1.6694215730595352,0.7762513254225063,1.890901189887973,-0.980448498706559,0.05521162348465518,-1.3910855075007647,-0.08802482761989312,0.738645310425057,-1.0772329384631651,0.5488350566151596,-0.9640146262882556,-2.4256553053086054,2.4166174963470946,1.854194420199123,0.14586937389936735,-0.23694351895755203,3.9348256029316446,1.7827747778757645,1.4064661394658162,-2.5399570289188405,-2.150770226875505,1.173836422695883,-0.7219473059414856,-2.009443656174827,0.4182082461753295,-0.6680986913190745,-0.2773823493898462,0.7789481702035933,-2.8732309240162026,-0.09663154041268887,-0.1490183787248649,-0.28061479551639024,6.94692155651658,0,1,1,0,1
CC1(N(CCc2cc(O)ccc12)c3ccc(F)cc3)c4ccc(\C=C\c5nn[nH]n5)cc4,-0.2320101295915392,0.340321751605577,-3.2912792695522053,-0.3090531415466593,-5.744755819245642,8.099882433421744,2.1617168814593244,-7.514309239363262,-0.16862075488470576,0.703295947402541,0.8716920831121665,-4.16950358213775,-1.3261471513586924,-0.5178224996281686,3.199212311519388,-0.6955870150937211,1.0143153858339358,-4.652571425509759,1.835011546455407,3.0664746139337837,-0.9568540557647631,0.9176820449822319,-1.11921399721072,-1.4090533472804299,-0.3143971789185733,0.1565552411327923,-1.2422440789631066,2.5731664566958132,-1.1595585070600531,-1.7356609211466092,2.4839717943698965,0.9602549592708964,2.0779676408009573,0.5979565160095272,2.5373013121895336,1.3498957673133125,1.1257766730247079,-1.1194657949375797,-3.8766690239581725,1.940249931266947,-0.28696821273048156,-1.9201292527813616,0.7177154449409026,-1.5775045804380772,-0.968432407921808,0.6443085613913997,-2.921391381665326,-0.5544997420602183,-0.8820944204029111,0.5574914909564451,5.98716277529483,0,1,1,0,1
Cn1cncc1\C=C\c2ccc(cc2)C3(C)N(CCc4cc(O)ccc34)c5ccc(F)cc5,0.0930988738928063,-1.1535805683071811,-5.837949132207035,-1.953234922316163,-2.9107436125918773,7.4764041128241185,-0.9046746112162377,-0.37417944923072954,1.1242167772087297,-0.6367863029363081,0.4062495165000837,1.2004382053867322,-3.707768313136527,-2.2087745804035572,2.642115242075304,0.5618243555742918,-1.9597142894658295,0.734781163865024,2.3575665542951114,0.550589201605037,2.042792109591388,-0.7529136525784068,0.25865982902772333,-1.768901336324133,0.03213292647543897,1.238266728513804,-1.0383263741313233,0.22188319589562053,-0.4526389537280809,-2.368945026925958,1.216503025721822,2.118216407460197,-0.1932460730394926,-0.4303812971033444,3.6277578652288835,0.8302576161805413,0.9799317975598731,-1.7121187900104504,-1.6641639329887508,1.074239318887574,-0.9809216069617532,-2.6723301155455226,1.088839593131488,-0.2848100984098894,-0.560644309124487,1.117622929557572,-2.1519279263676436,-0.1479614343445344,-0.05030281985508863,-0.08084475067000672,7.24412514432751,0,1,1,0,1
CC1(N(CCc2cc(O)ccc12)c3ccc(cc3)C(F)(F)F)c4ccc(\C=C\C(=O)O)cc4,3.8535521700718167,5.689069249502096,-4.471426175334674,-7.583758734087711,-7.215933104781783,2.7851117499998512,-0.018510215475331257,-1.5730768001372082,0.8809177189641076,-0.4038226103313411,-2.141421910950188,2.766786488027122,-5.093891864549765,-2.389991450024235,3.066352658732384,1.5210997991485151,0.5714113265529027,-3.326933209146598,2.145024856913684,-0.5396045596781289,0.610147546898851,0.1319103020687528,-0.26199227448304147,0.6757857045769501,-1.1063658618076764,-1.3952830007651296,0.253403111145069,0.813647994974207,-0.48884985028162914,-0.846733050994932,-0.04694109123188243,0.5955286191279012,-1.9046352434735796,-0.868759572742515,-1.3657353785715378,0.15859501261773223,-2.782181665190693,-0.04028690264449736,0.009369605813399766,0.7905358099607085,-0.7977342451518671,-0.998494411137054,0.10414710202143718,-0.11472015997566082,0.3903751095983798,-0.2960371431830145,-0.636990354123628,0.07039397261262387,0.253004232536627,-0.07981904978266056,6.92445303860747,0,1,1,0,1
Cn1cnc(\C=C\c2ccc(cc2)C3(C)N(CCc4cc(O)ccc34)c5ccc(F)cc5)c1,0.08760518458272983,-1.0745066099040703,-5.797953159851754,-1.980150254987896,-2.9455700203437973,7.498721061437571,-0.9247660917793603,-0.3969015620135045,1.1257197340710565,-0.6442869085916546,0.3884204160141966,1.1910431009072642,-3.7119099928563823,-2.2181168140486234,2.655040902692361,0.5385560630972037,-1.9427234079890496,0.679131400691783,2.3370925824914557,0.5806139799086186,2.041354253773276,-0.7560380060225442,0.25551373127444804,-1.759248054298134,0.0068993838860281105,1.2038652584595504,-1.068664263073924,0.25423887624905595,-0.46755640517953456,-2.3729473994796724,1.3156918017132975,2.1125759664109323,-0.16597384400811138,-0.438119404239203,3.619948642423138,0.8589883905602896,0.9985454388187217,-1.7479355592692953,-1.6680679237335758,1.045756163091916,-0.9712580041434262,-2.6204448055627587,1.0458479408932293,-0.27591281449135663,-0.5168492789961114,1.1216583432751122,-2.168400101493394,-0.14902240980347417,-0.01532305186371753,-0.10737081774132355,5.59108197915322,0,1,1,0,1
CC1(N(CCc2cc(O)ccc12)c3ccc(F)cc3)c4ccc(\C=C\c5cnc[nH]5)cc4,-0.22035896766791355,-0.8900140964705368,-4.360406070319692,-0.6354398272539795,-4.952085092508729,8.010714821466596,1.5472642167732207,-6.269772615669641,-0.28590263550991496,0.27396911881147257,0.32126417459225154,-3.7402975780395957,-1.4868298549446874,-0.1198005652940218,2.375254566973665,-0.13549798591124085,1.1668145421435772,-4.0936794731719415,2.646618412329016,2.295507408249313,-0.6282534773293496,0.7961634571775822,-0.31859330833880617,-1.3973719215977196,-0.09025486367416721,0.5533920551515704,-1.4089137828211629,2.111335040221559,-0.7583785772065602,-1.3939334624422903,1.8185700968702063,1.2314394146794068,2.550323181600823,-0.08873751687491377,2.09126162664335,0.3051882095478094,-0.0736941940603295,-0.6287285880317903,-2.726825625873047,1.7196649428953132,-0.47508684939686224,-2.6261628817325566,0.9320191508478066,-1.2636420576149263,-0.5791725750022635,1.014192124305253,-2.3472034280793572,-0.76098855432089,-0.4578836533358138,0.6313666063492911,7.25963731050576,0,1,1,0,1
CC1(N(CCc2cc(O)ccc12)c3ccc(F)cc3)c4ccc(\C=C\C(=O)NCCC(F)(F)F)cc4,5.741194924308424,5.926396905108694,-3.9879326471305503,-5.903105573590312,-8.941923799622954,1.5351441676036597,-0.38268219321080715,0.6045245945891596,0.46721149989085015,-0.787241485267519,-0.8169460517179145,1.3538439811073697,-3.971834923644916,-3.2240332628866994,1.9359248832581109,3.4837518969130445,0.5241630973845717,-2.9380819745528104,1.2604293598425815,2.0885354052863696,1.6795906683476183,-0.6427664527178902,-3.746239524263267,1.4418677203204047,-1.3937885529928895,-1.429545639584049,0.1289888581165941,0.3170870452990259,-0.8496868259315952,-0.10975761229179284,0.15212623357308186,2.70094923675656,-0.8827988249112437,-0.3239447806374639,-0.9039283163952132,-1.5504688894808742,-3.4366194808983814,1.6118560321449085,0.4130317408672124,-0.3350257035692877,-1.9136265823951237,-3.07435949792953,1.663345813249878,1.545116417151578,1.0382563730145193,1.4687202369760166,-1.864594858866727,-0.188780432960813,0.16959177345279705,2.200732122716865,7.33724216831843,0,1,1,0,1
CC1(N(CCc2cc(O)ccc12)c3ccc(F)cc3)c4ccc(\C=C\C(=O)NCC(F)F)cc4,6.312212673201734,4.797191599544858,-4.663868078375884,-7.372212678564353,-8.541047082316464,3.4708684034145665,1.4443448530001595,-0.5624591676901777,22.154766899801878,-6.485172363410188,-0.15564437892728786,-1.7246285542886253,6.4525084311377965,-1.531676076892408,-5.187420243476072,3.2194139348387822,1.4728431667528799,1.357609497907758,0.6711172110510774,1.911031729610723,-0.9211453623864563,1.184356180502171,-0.22963006190034746,-2.437830516892684,-0.6854656215222579,1.0991185403882524,-1.1331833042103332,-0.45472046895597473,0.4834024644494083,0.571661050493535,-0.9623773815270084,0.4021559930557218,1.4755530675053492,-0.7152673386401162,0.42410864775405005,1.903969286672559,-1.1663673922530935,-0.34618369625561823,0.768865992034393,0.43638998257842454,-2.004291208824043,-1.6023801749732842,-0.3860459002538753,2.604436610405407,-1.320547612632619,-2.421285537001867,-3.2849383119957762,0.8419368891421414,2.2608054784865526,1.4634734980467619,5.9303319030884,0,1,1,0,1
CNC(=O)\C=C\c1ccc(cc1)C2(C)N(CCc3cc(O)ccc23)c4ccc(F)cc4,1.9828576993925469,0.3037918937055884,-2.9567451262815467,-2.527406933243515,-4.128310701265216,4.856752547844171,-2.613613898295012,0.9705120597240416,0.3984071141124483,-1.5494132978718982,-1.6186635958868951,-0.24607453828986117,-2.33717813852324,-2.457506444694387,0.057774444314572265,2.710392234792314,2.66510076878156,-1.3925349668111742,0.5282551391470456,1.3904973466806372,0.7163140910958894,-0.2003219297689032,0.017096787967300606,0.1962338905125723,0.3630904875390253,1.020751648189546,-1.0623802246318195,-0.6787835723205384,-0.22178407159445512,-1.3184094304886929,0.40479887889553373,2.1064170714747115,0.6173849260823364,-0.5856059897290723,0.8271387095446284,-0.2950059464887979,-0.9850059481017489,-0.9389792794651253,-1.1623154169362655,0.5477468888347897,-1.0178831466100904,-2.115872826165513,0.8454358101502496,1.0327185449840695,-0.49215068264858314,0.8905659784207844,-0.5330690105448236,-1.3917446679760823,1.3302662994416437,0.8520492375208739,6.92081875395237,0,1,1,0,1
CC1(N(CCc2cc(O)ccc12)c3ccc(F)cc3)c4ccc(CCC(=O)O)cc4,1.1684091022506748,0.2952806804905661,-2.621512896751948,-2.5976937476904647,-1.3947372441187156,-0.7858810148064749,0.49070115641711337,-1.3707856857750913,0.22992205910991134,0.06584499256093407,-1.70944178375603,0.697594968067301,-1.9909242773080067,-0.6255949483247484,-0.6295629432671592,2.199794683580662,1.999217831220381,-0.17141964349626118,1.5279503730330568,-0.811503958965161,-0.10152779371226427,-0.26167490582857894,0.6746190811704763,0.6428352572418636,-0.35152331204168935,-0.27487633056666916,-0.6144556741694137,-1.050623974669311,0.6600309837095341,-1.3244389433208597,0.2889625677960177,0.6787398049321303,-1.7620964558399108,-0.9440120429401988,0.14587164036597725,0.2009579974584161,-3.190442725204099,-0.16719854945879162,-0.44563298557744463,2.674209677346417,-0.20946036846577645,1.0164486393152412,-0.5384522958297054,0.742068516684268,0.34895519372905753,0.1958952778178141,-0.6354882542871549,-0.7375488398472865,-1.4999186610921562,-1.5234164194193278,6.65955588515988,0,1,1,0,1
