SMILES,dataset_name,n_components,y_true,y_pred_cv,residual_cv,pIC50,observed_pIC50,predicted_pIC50_cv,abs_residual_cv,standardised_residual_cv,robust_z_residual_cv,flag_large_cv_residual_top5pct,flag_large_cv_residual_z25,flag_large_cv_residual,prediction_direction,Caco-2,CYP3A4,hERG,HOB,MN,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,flag_pca_outlier_empirical,flag_reason,T2_score,SPE_score,n_univariate_outlier_descriptors,prop_univariate_outlier_descriptors,flag_pIC50_iqr_outlier,flag_IC50_nM_iqr_outlier
CCC(CC)(c1cc(C)c(O)c(C)c1)c2cc(C)c(O)c(C)c2,primary_remove_constant_only,20,7.13076828026902,7.372913672484569,-0.2421453922155487,7.13076828026902,7.13076828026902,7.372913672484569,0.2421453922155487,-0.28296098275250886,-0.36540490098435674,False,False,False,over_predicted,1,0,0,1,0,-1.5992751372206186,-3.503821491727318,2.9102854202873982,4.102839661710713,6.3407493489455655,1.527893243580277,1.1608767847681287,0.7502595199955772,-0.9270638032878704,5.403636775360258,2.2113466989890638,2.337477722828575,2.524945915945819,0.2133283514361327,-2.9533747699300186,0.3818028388040257,-0.2473162524364405,0.2560752407519987,-0.3562257963725947,0.0426736544008413,False,not_flagged,20.7258611496288,78.49161382337627,3,0.0121951219512195,False,False
Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(cc4)N5CCN(CC5)C(=O)c6ccccc6Cl,primary_remove_constant_only,20,8.76447155309245,8.522857114848366,0.2416144382440848,8.76447155309245,8.76447155309245,8.522857114848366,0.2416144382440848,0.2823405321373345,0.3035914473704101,False,False,False,under_predicted,0,1,0,1,1,12.43270748067393,-1.565206949685141,-0.2011180621601294,-1.233315374097338,-5.056307685337554,-3.2915597866115,-0.5969592632703599,1.3744912744644746,1.3628375191190922,-1.5631528045313188,-0.4727241505693894,3.059128268712937,2.8113876148285555,0.9773439840484192,-0.4908783260003247,3.31369880163104,1.471836443381839,-1.3966761304897286,-3.813819611795184,-0.0536621281364108,False,not_flagged,24.2695143705429,65.50978675546527,2,0.008130081300813,False,False
CC[C@@]12CCC(=O)C(=C1c3ccc4[nH]ncc4c3C2)C(F)(F)F,primary_remove_constant_only,20,6.44369749923271,6.685172303139447,-0.2414748039067369,6.44369749923271,6.44369749923271,6.685172303139447,0.2414748039067369,-0.2821773612879517,-0.3644775376490872,False,False,False,over_predicted,1,1,0,0,1,-8.398763278166774,6.192247301745271,1.3527958636596904,11.393293480123493,-7.92350861317114,-2.057435928406047,-7.164974599150864,5.556659564086961,-0.0384120750905595,0.2342200997607794,3.824069111049291,0.8783068880370785,-2.1583991581487,-3.3380106915695977,-0.3148968542891874,-0.3616658586669166,1.2591583408961555,0.7661022233688874,-0.0249183529473891,0.0337259111533335,False,not_flagged,36.36426154558136,51.89011994963586,11,0.0447154471544715,False,False
C[C@@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4ccccc4)C)N5CC[C@@H](C)C5,primary_remove_constant_only,20,9.39794000867204,9.156625508743954,0.2413144999280856,9.39794000867204,9.39794000867204,9.156625508743954,0.2413144999280856,0.2819900367598106,0.3031766596482784,False,False,False,under_predicted,0,1,1,0,0,8.784924872699788,-3.138385579987553,-1.1846777032332398,2.0775921846465013,-1.7917995253306878,4.320288737187408,5.259132162845371,3.2364817165365003,-3.1463149072224126,0.2676276844222439,0.2498524919334374,-0.8873666649897751,-1.414940278838814,-0.3020091968830815,-1.2915168410419349,1.3679211032923777,0.9009096213794624,-0.0836723851229607,1.978489717405001,0.9489152058193394,False,not_flagged,5.092078293348616,50.05718855604651,2,0.008130081300813,False,False
CC[C@H]1[C@@H]([C@@H](Oc2ccc(O)cc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,primary_remove_constant_only,20,7.85387196432176,8.094556047054011,-0.2406840827322511,7.85387196432176,7.85387196432176,8.094556047054011,0.2406840827322511,-0.2812533575785746,-0.36338404136231367,False,False,False,over_predicted,0,1,1,0,1,10.388467496186244,-4.442993125615154,0.5877044463821216,-0.4441865483500385,1.9437563494395929,0.0272823368288172,0.5105668612715467,-2.1198737828597216,-0.7659636762756598,-0.1171513703552902,0.2502136180532018,-0.4639991022641963,-1.617328949377994,-0.6612852447573042,-0.3138985347905367,0.8397829617151382,-0.063493940010475,-0.5699953748459561,1.2206503241220616,0.2246418852380334,False,not_flagged,5.325023323623476,22.201765265867174,0,0.0,False,False
CN1CCCN(CC1)c2ccc(cc2)[C@@H]3Oc4ccc(O)cc4S[C@@H]3c5ccc(O)cc5,primary_remove_constant_only,20,8.44369749923271,8.203189903797744,0.2405075954349662,8.44369749923271,8.44369749923271,8.203189903797744,0.2405075954349662,0.2810471219008021,0.3020607832869546,False,False,False,under_predicted,0,1,1,0,1,9.043546990051684,-5.128210018409974,2.29426234378012,3.127650830279963,-3.037730583005092,2.413060765477435,0.9020100386949454,-3.6888325874074175,1.1854353907537414,1.2705607305857456,-1.909323227050386,0.2728860979779317,-0.1988283715429158,-0.6064271321855741,-0.3366168053736129,1.5195434014816636,-1.5363790018931978,0.5501992030197423,0.6093497297628055,0.251872118616719,False,not_flagged,9.200539683304193,63.00520482914466,0,0.0,False,False
Oc1ccc(cc1)C2=C(CCOc3cc(F)ccc23)c4ccc(OCCN5CCCC5)cc4,primary_remove_constant_only,20,8.25414480482627,8.493688413409046,-0.2395436085827764,8.25414480482627,8.25414480482627,8.493688413409046,0.2395436085827764,-0.279920647163619,-0.36180686815910107,False,False,False,over_predicted,0,1,1,0,1,7.60028254839664,-5.201043542868991,1.866693630406004,2.232032177705304,-5.456911508946578,3.414498030747217,1.999957490704522,0.9211783234141848,-2.0235000322920698,-0.7556524587577385,0.6759777572934932,0.4986869204389338,-1.704890325608352,-0.1332667420477486,2.702826994259917,-1.6807126144290911,1.999142828652828,-0.0384458323785524,-0.2305110451737666,-1.377315954427791,False,not_flagged,11.087281841093924,60.55379226170288,2,0.008130081300813,False,False
C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@]34C=C)C1CC[C@@H]2O,primary_remove_constant_only,20,5.65052820078561,5.411503318908496,0.2390248818771141,5.65052820078561,5.65052820078561,5.411503318908496,0.2390248818771141,0.2793144848201145,0.30001032375434583,False,False,False,under_predicted,1,1,0,0,0,-2.012709785387715,3.351766347034446,-3.671400703011931,6.5168196924326764,13.971879118591357,5.543420765492973,-1.881539561979636,2.229519769031626,4.441780224452819,-2.6652003386975807,0.0165589630096475,-1.251650980906791,-0.1089968821736946,1.2473607604954782,-1.3540021444864632,1.5916088091300662,-1.4155370401734069,-0.73408081435305,-0.7994383609181586,-3.4741504220259203,False,not_flagged,52.18790315663163,40.41028039566802,22,0.089430894308943,False,False
CCc1c(O)ccc2c1OC(=O)c3cc(Br)ccc23,primary_remove_constant_only,20,5.26280735729526,5.501221404728762,-0.2384140474335021,5.26280735729526,5.26280735729526,5.501221404728762,0.2384140474335021,-0.2786006892244929,-0.36024478665392545,False,False,False,over_predicted,1,0,0,1,1,-7.215107860194725,-1.7447420680578634,-1.0124093897722743,-2.013472014075292,3.953024115344741,-1.8958145782818088,-1.2469834527020094,-0.7631956302504336,-2.600288421925793,-0.3618997143910611,-0.70813839806223,-0.0953053007088406,0.8968163852736182,0.6974189574351229,1.0587783008884464,2.062556522767781,-0.7464914344347316,0.3238905272845461,0.1140125704374907,0.37356800264161,False,not_flagged,23.82803181937596,56.38095142452363,1,0.0040650406504065,False,False
Oc1ccc2C(N(CCc2c1)S(=O)(=O)c3ccc4ccccc4c3)c5ccc(OCCN6CCCC6)cc5,primary_remove_constant_only,20,6.95078197732982,7.186967541615077,-0.2361855642852575,6.95078197732982,6.95078197732982,7.186967541615077,0.2361855642852575,-0.27599657697645397,-0.3571629948335312,False,False,False,over_predicted,0,1,1,0,1,10.312977586622992,1.2376327352486625,-3.5942360424808983,-2.444386424296197,-1.764014286530985,-1.2343290273366747,-1.5264074522822664,2.4701468788739844,-2.4358708746929345,-1.844789756418582,-0.2960684961928394,0.4690773561945382,-1.2365622573121018,0.9971406477120852,0.5704796012780889,-0.430638915434868,-1.2433104138827262,-1.3034824591046732,-1.810211592967532,0.3882282456902949,False,not_flagged,15.326582568725122,87.2390262750608,4,0.016260162601626,False,False
Oc1cc(C=C)c2oc(nc2c1)c3ccc(O)c(F)c3,primary_remove_constant_only,20,5.91506642506328,6.151040722384466,-0.235974297321186,5.91506642506328,5.91506642506328,6.151040722384466,0.235974297321186,-0.27574969923399584,-0.3568708316182483,False,False,False,over_predicted,0,0,0,0,1,-10.058824764976896,-3.2321491859619207,5.995900986580141,-2.1848099585198595,-0.8641056479779631,3.2424929768646766,0.5372891344737811,0.9017624068144884,6.815804036001734,-0.5438762482884342,1.120471818575102,0.1695003281169539,-0.6302140875538708,0.4566886950258276,-2.232908005319872,-2.361131922227746,-2.3151186764681286,-2.13291016140285,1.9636168224238049,-3.3150629787773687,False,not_flagged,57.49766506212952,58.86186213511449,2,0.008130081300813,False,False
Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(sc2c1)c5ccc(Br)cc5,primary_remove_constant_only,20,7.56863623584101,7.332787016474518,0.235849219366492,7.56863623584101,7.56863623584101,7.332787016474518,0.235849219366492,0.27560353836487067,0.2956186680412314,False,False,False,under_predicted,0,1,1,0,1,7.694137967786826,-3.798589387761126,-2.076712182518946,0.8309709886483818,-0.9845672810070154,-5.152732914831933,-0.8828312184354753,-2.243095474702624,-1.879987688394694,-2.662396524163748,-1.215439573455498,0.2824168108849762,-0.5808802940955772,4.899834530699992,1.541993700122515,2.5278228566048955,0.9745622347784096,-3.0435650845078155,-0.0263173103007022,-2.396801135531377,False,not_flagged,32.94559981738124,146.7537991267913,2,0.008130081300813,False,False
CCCCCCCCCCNCCOc1ccc(cc1C)C(CCC)(CCC)c2ccc(O)c(C)c2,primary_remove_constant_only,20,7.34678748622466,7.111227217488807,0.2355602687358526,7.34678748622466,7.34678748622466,7.111227217488807,0.2355602687358526,0.2752658827371315,0.29521907529999675,False,False,False,under_predicted,0,1,1,0,0,7.3617831286754996,0.8718210329497333,-1.1133403088325249,3.144649387665499,7.847853062816158,-0.7323222935342399,-0.383097316348875,-3.22953658720346,-4.547566163290551,2.135077565028005,3.359370512455051,0.3211520018367018,-0.448981336236786,0.6075264453192328,-2.9224364696341323,-1.1997763214543733,2.3770923562572976,-1.940005455420796,-1.1970730479665268,-0.3285694031595635,False,not_flagged,25.21830207922392,73.16454791066587,7,0.0284552845528455,False,False
Oc1cccc2c(c3ccccc3)c4cc5ccccc5cc4nc12,primary_remove_constant_only,20,5.96537154337468,6.200905508537321,-0.2355339651626415,5.96537154337468,5.96537154337468,6.200905508537321,0.2355339651626415,-0.2752351454810656,-0.3562618918353615,False,False,False,over_predicted,0,0,0,1,1,1.0555820730544827,-6.7447170063916815,-3.3241729149095547,-3.416319856420628,3.610076797956036,-6.298207383274727,3.14358124908014,2.592743629777144,1.319101800844894,0.0649990091461303,-1.562872753268437,-1.1076320788289309,0.68066401381503,0.2656152044082185,0.2906611083736057,-1.3813068087878884,0.691389877204764,0.0910242124604238,0.5540530223307706,0.385984000578588,False,not_flagged,22.355690695535674,81.34186787018689,1,0.0040650406504065,False,False
C[C@@H](N1C(=O)O[C@@](Cc2ccccc2)(C1=O)c3nc4cc(ccc4[nH]3)N5CCOCC5)c6ccc(F)cc6,primary_remove_constant_only,20,5.21467016498923,5.450153994191384,-0.2354838292021535,5.21467016498923,5.21467016498923,5.450153994191384,0.2354838292021535,-0.2751765586935115,-0.35619255830997165,False,False,False,over_predicted,0,1,1,1,1,4.94707663395889,6.874315390758926,-4.081882075456683,-0.3177536340018955,-3.901557529435424,-6.312484731147064,-6.559053667563926,-0.6825096770647456,3.253980193019508,0.9667953240339282,1.4769318470571466,-0.1272554529677414,-2.594816759459456,-3.427710372814764,-1.0966342585831348,-0.942430240211781,-0.8222664348940977,1.322809118880268,-0.0536981502483588,-0.0391900217998674,False,not_flagged,21.58884180704501,85.3623031949517,7,0.0284552845528455,False,False
Oc1ccc2O[C@H]([C@H](Sc2c1)C3CCCCCC3)c4ccc(OCCN5CCCCC5)cc4,primary_remove_constant_only,20,8.1249387366083,8.359937788295573,-0.2349990516872733,8.1249387366083,8.1249387366083,8.359937788295573,0.2349990516872733,-0.27461006795515086,-0.35552215459556813,False,False,False,over_predicted,0,1,1,0,0,9.407536662318122,-3.5975287069045554,0.0219478687466809,5.492080686250521,-1.104858107372063,3.2610668789922115,0.5481808886573172,-4.390920671583013,-1.938759737893523,-1.598710055270339,-0.2299641113968443,-0.1726738194849128,-1.7344645044108302,-0.3444681395048737,0.3878704330078381,1.6020930869455603,-0.1933763263425795,-0.3264261939073087,1.0344069298927576,-0.3892733584315841,False,not_flagged,14.023320204152766,67.13935410426042,1,0.0040650406504065,False,False
CC(C)(C)CN(c1ccccc1)S(=O)(=O)c2ccc(O)cc2,primary_remove_constant_only,20,5.86296254521049,6.097783047982075,-0.2348205027715852,5.86296254521049,5.86296254521049,6.097783047982075,0.2348205027715852,-0.27440142315629573,-0.3552752374993625,False,False,False,over_predicted,1,0,0,0,1,-5.575809199040762,1.446545469871672,0.9190788730344152,0.8908186336737699,1.689079479786435,2.1997658016473385,-2.6962471338666094,0.90119799699981,-3.066306062989552,3.477981219807712,0.983530582737441,1.0544754324877772,-0.0229904561758026,2.0416848196798303,-1.9906856730361293,-0.3647582000892691,-1.2406614370842204,-1.704862304424113,-1.2714407679925956,1.4238163655972709,False,not_flagged,28.090650788219616,116.270435802685,5,0.0203252032520325,False,False
O=C(CSc1n[nH]c(n1)c2ccc(cc2)S(=O)(=O)N3CCCCC3)Nc4nccs4,primary_remove_constant_only,20,4.32621417303019,4.091410290858466,0.2348038821717244,4.32621417303019,4.32621417303019,4.091410290858466,0.2348038821717244,0.2743820010181022,0.294173060692158,False,False,False,under_predicted,0,1,1,0,1,-6.317646367347759,12.908661520670302,-3.5412451160876888,5.390850605546676,-10.535201869927793,-1.198112122637503,-3.728672478661784,-4.428312515495112,0.8698650985947215,-0.9314696333017876,-0.7861273642511785,-1.885792099650464,-2.126888059756889,-0.034658142136382,-0.7255269102453539,0.0468799801956393,-3.203044352227684,1.3709306360714022,-4.488020577979752,-0.2009096850209247,False,not_flagged,39.92315362374108,124.2473521642344,13,0.0528455284552845,False,True
COc1ccc(C)cc1n2nnnc2SCC(=O)NC(=O)NCc3occc3,primary_remove_constant_only,20,5.02329108533107,4.78853135651589,0.2347597288151801,5.02329108533107,5.02329108533107,4.78853135651589,0.2347597288151801,0.2743304052514213,0.2941120005700977,False,False,False,under_predicted,0,1,1,1,1,-10.364789472368336,12.586590869825985,-3.711804578049861,-1.932044246587006,-5.447527549557819,1.402642190765205,3.5823825932391107,0.4299517184269475,-2.640920498123444,-0.8003476853390098,1.3641043734547258,1.848611853717495,-0.5916124063924092,0.462667888928397,0.9219005612139723,-2.798114637070803,-3.2610380277969817,0.0055699965615731,1.6179425728023078,1.5094381449850705,False,not_flagged,21.069846365274056,151.20979608137588,6,0.024390243902439,False,False
C[C@@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4cccc(c4)S(=O)(=O)C)C)N5CC[C@@H](C)C5,primary_remove_constant_only,20,8.85387196432176,8.619721268622833,0.2341506956989274,8.85387196432176,8.85387196432176,8.619721268622833,0.2341506956989274,0.2736187146116495,0.29326976253141424,False,False,False,under_predicted,0,1,1,0,1,9.944191918621389,2.3485095080745504,-1.5901606688448846,0.3149102866665417,-3.1784166200833304,5.383500452899803,2.169457895024689,5.1189214957531455,-3.5136932521877857,1.2552495015261884,-0.5051900123050904,0.2812015284454545,-1.596965662332167,0.4295073665430114,-1.2481872091727118,1.4083230329059508,-1.3298275329588074,-0.8278877572178296,1.3858473481496922,2.7519148173333474,False,not_flagged,14.1894972523494,76.24075285842217,6,0.024390243902439,False,False
C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@]34CO)C1CC[C@@H]2O,primary_remove_constant_only,20,5.19900813873983,5.432798277101513,-0.2337901383616829,5.19900813873983,5.19900813873983,5.432798277101513,0.2337901383616829,-0.273197382380002,-0.3538503361654828,False,False,False,over_predicted,1,1,0,0,0,-1.6170657822230718,3.306770102871164,-1.5153938731818752,6.436494230261128,13.531261947757985,1.878691726144634,-3.8609555835751177,1.535273985648735,1.3031605010724572,-1.3034955391501526,-1.427751229288495,-0.8720961674790667,0.6982879233564033,-0.6499895885588601,1.26047831697898,2.7624112158224485,-0.5420550992343721,0.3142582169292621,-2.423093469796944,-4.230614988713224,False,not_flagged,26.504841302148748,81.16899781310372,23,0.0934959349593495,False,False
Oc1cc(\C=C/F)c2oc(nc2c1)c3ccc(O)c(F)c3,primary_remove_constant_only,20,6.42481215507234,6.658501040444119,-0.2336888853717793,6.42481215507234,6.42481215507234,6.658501040444119,0.2336888853717793,-0.27307906236875745,-0.35371031238458894,False,False,False,over_predicted,0,0,0,0,1,-8.361149286320341,-4.349964465149939,8.340261004569806,-3.12666095268475,-1.0251407730324698,-2.8317114276176283,-4.769535744417423,3.340222117925693,-3.2357296782948377,-0.2683406101277688,-3.322499939778247,1.1997983588622996,4.932729844230586,-1.3355160421193697,0.6987707703002579,-0.8749735596693632,3.718947684562583,3.4092473004541297,2.31168958494738,-4.381607864961122,False,not_flagged,62.170065830014174,101.69330192536884,1,0.0040650406504065,False,False
Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCCN4CCCCC4)cc3)c5ccc(O)cc15,primary_remove_constant_only,20,7.00436480540245,7.237651816259419,-0.2332870108569684,7.00436480540245,7.00436480540245,7.237651816259419,0.2332870108569684,-0.27260944861061975,-0.3531545560650742,False,False,False,over_predicted,0,1,1,0,1,9.1693183248492,-4.02936448657169,-1.1442153339237824,-1.3423066398690795,2.29995428865657,-3.847191302135698,2.0138559958927558,0.1065632452732903,0.3826624612351442,1.930005739073901,-0.8597677867992021,-0.309702036675487,-0.8243026093800778,0.3142441106864589,-1.021477880470977,0.2929237961363256,-0.1894491973340452,-0.2435255908652969,-0.8275952927239428,-0.533261577973385,False,not_flagged,9.557762862078004,30.55115303242368,0,0.0,False,False
CCc1cc(O)cc2ccc(cc12)c3ccc(O)c(F)c3,primary_remove_constant_only,20,6.94692155651658,6.714195975436885,0.2327255810796948,6.94692155651658,6.94692155651658,6.714195975436885,0.2327255810796948,0.2719533852427798,0.29129895715191884,False,False,False,under_predicted,1,0,0,0,0,-3.6195160253522394,-7.832174226242291,5.606261681471465,-0.1872982071219601,2.2125205904040253,-3.072084678769082,-1.706297820429966,-1.1073374643716003,0.4368447664151398,0.9051874054735692,1.5819735458402264,2.069074557699068,1.2285419476784027,-0.9882476137583334,-0.0252093618419752,-2.1638460237851653,0.0792989013322946,-0.1693528045312684,-1.3217190929835927,-1.3704324591765291,False,not_flagged,7.512972350018635,64.08729908230116,1,0.0040650406504065,False,False
Oc1ccc2cc(ccc2c1)c3noc4ccc(O)cc34,primary_remove_constant_only,20,6.33441900898205,6.565275179752652,-0.2308561707706014,6.33441900898205,6.33441900898205,6.565275179752652,0.2308561707706014,-0.26976887050397413,-0.34979292279414137,False,False,False,over_predicted,0,0,0,0,1,-5.873150024635362,-5.455714035520844,1.8296767176053848,-1.514991486128317,-0.0264815816134917,-2.668592483379826,3.9134792724586647,2.579306830118114,0.8413146616624169,0.3497597041890129,-1.289363302213505,-0.1583398194446519,0.6664445889754412,-1.7581195159322316,-1.0813476653862484,1.1693054316405012,0.3431443983718498,-1.5773186389989895,1.619268235547829,-0.9412986071266856,False,not_flagged,9.027273239704366,32.79950155829296,0,0.0,False,False
CC(C)C1N(CCc2cc(O)ccc12)c3ccccc3,primary_remove_constant_only,20,7.36957212497498,7.139808705028228,0.2297634199467522,7.36957212497498,7.36957212497498,7.139808705028228,0.2297634199467522,0.2684919275723294,0.2872025546472004,False,False,False,under_predicted,1,1,1,0,1,-2.574319142674196,-5.99534474866305,1.0118022241651532,3.879973856466888,1.876143953514154,2.044976679448603,3.1439441105962174,-0.7914778982600859,-2.6775565091732885,0.7106074646095517,0.5880554177950246,-1.048941947456585,-0.2706532679336044,0.6894297588814663,-0.2656633674701232,-1.0149767455372336,-0.8146343050683383,0.6185444425095757,0.1641829086066457,0.2612073483798179,False,not_flagged,6.836412054290847,24.35924461100897,0,0.0,False,False
CCN(c1ccccc1OC)S(=O)(=O)c2ccc(O)cc2,primary_remove_constant_only,20,6.08092190762393,5.851375523298663,0.2295463843252667,6.08092190762393,6.08092190762393,5.851375523298663,0.2295463843252667,0.26823830881796895,0.28690241389740156,False,False,False,under_predicted,1,0,0,0,1,-6.906109392814281,0.4533647408527919,1.0737872206282884,-1.5892017631340467,-0.2673964756453948,1.933347753385553,-2.5661561101524746,-1.714148208450336,-2.1975105649982227,2.185374244006313,0.380443952778388,0.5756739060904543,-0.7944792026232862,0.4595073251664041,-1.4388952241118715,1.3095332710886762,-0.6604276804369051,-1.323171173643135,-0.8249083790644592,2.568822369814961,False,not_flagged,17.699860554719702,56.63537580946829,5,0.0203252032520325,False,False
CC(C)CNc1nc(CCc2ccccc2)cc(NCc3ccccc3)n1,primary_remove_constant_only,20,5.72124639904717,5.491751025994955,0.2294953730522149,5.72124639904717,5.72124639904717,5.491751025994955,0.2294953730522149,0.2681786991767442,0.2868318698934396,False,False,False,under_predicted,0,0,1,1,0,-3.768982094990185,1.756803081567447,-4.3452843417133815,0.3806882682763112,1.70393241351074,-2.0169607436911905,4.285409440037148,-2.772691617149959,-3.0497956312937333,0.9412801918176836,0.3903131494124812,-2.116615476854491,-0.518398741860627,0.3174232921002231,-2.8548602272044192,-1.895281942219213,0.6862822876236913,-0.4227643850614073,0.0774737884423657,-0.2138163871466678,False,not_flagged,22.37907557738348,53.882785903748896,6,0.024390243902439,False,False
Cc1cc(O)ccc1c2noc3cc(O)ccc23,primary_remove_constant_only,20,6.32330639037513,6.552498646893489,-0.2291922565183588,6.32330639037513,6.32330639037513,6.552498646893489,0.2291922565183588,-0.2678244898666942,-0.34749187899381573,False,False,False,over_predicted,0,0,0,0,1,-9.021229052971448,-4.908151686191796,3.433993536705382,-0.534057199635084,0.598089963111899,-0.9771172139715032,3.6591809502964927,2.212459583596345,-0.4537606049054722,0.4855894800354881,-0.013439924160846,0.4491357286705356,0.4103361474730654,-1.1649159642680729,-0.0743219444534364,0.4828917047789693,-0.6623917967332751,-0.8448943091770867,1.1255699952169995,-0.2607454107204732,False,not_flagged,7.860356270168068,28.462372210292862,0,0.0,False,False
Cc1cc(O)cc2OC(=O)c3c(C)c(O)ccc3c12,primary_remove_constant_only,20,5.73048705578208,5.959594416909427,-0.2291073611273466,5.73048705578208,5.73048705578208,5.959594416909427,0.2291073611273466,-0.2677252846617048,-0.34737447630139834,False,False,False,over_predicted,1,0,0,0,1,-8.031149700077428,-2.06612711869163,2.8838194911859074,-2.90112695534758,2.374506805194945,2.4807942537524057,1.743573553614235,1.9907727500100711,-0.1639320844646544,2.2567193990454237,-0.3845560901472394,-1.0372911033569054,-1.2449051091601784,-1.661193309824648,0.2855296239698408,2.308460948911889,-0.5347183978929568,1.1357288098408578,-0.0220212683550763,1.0867854743707928,False,not_flagged,11.23112023732004,42.91066864774103,0,0.0,False,False
CNCCCCCCCCCCCCn1c(c(C)c2cc(O)ccc12)c3ccc(O)cc3,primary_remove_constant_only,20,6.42021640338319,6.649115034233279,-0.2288986308500895,6.42021640338319,6.42021640338319,6.649115034233279,0.2288986308500895,-0.26748137118541493,-0.34708582109589403,False,False,False,over_predicted,0,1,1,0,1,4.482212842127767,-1.175808043502789,-0.2047994885649021,1.0818210735682077,5.361524840964954,-3.675793734742738,2.4137487991352504,-0.5199843556853755,-2.9910300760717026,1.1601799502021108,0.6300967419208676,-0.8700105697990973,0.0656973179667807,-0.0055620544741888,-1.592583040940786,-1.5416662971360937,0.1293504854856552,-0.1149821351694794,-4.153119288790682,-1.7690823042023245,False,not_flagged,22.503341257339667,71.01991769258817,2,0.008130081300813,False,False
CC[C@H](C)[C@@H]1NC(=O)[C@@H](C\C=C/C[C@H](NC(=O)[C@H](CC(C)C)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC(CC(C)(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)N)C(=O)N)NC(=O)[C@@H](N)CCCNC(=N)N,primary_remove_constant_only,20,6.95860731484177,7.186892270575381,-0.2282849557336108,6.95860731484177,6.95860731484177,7.186892270575381,0.2282849557336108,-0.2667642560982321,-0.3462371635882825,False,False,False,over_predicted,0,1,0,0,1,13.486213904186185,64.01781038110043,31.38648041312651,4.558000488788314,5.771091173685229,2.5414365249367696,11.059592222791418,2.4297604840149125,-0.1324042928025176,2.187909281003752,4.847746440470278,2.383333463399027,1.984933599547558,4.716896307034556,1.565953066168606,-1.17171462833899,3.0718017581553534,-0.8674895780626337,5.238417250211806,1.4034155390451184,True,T2_only,192.35123035675997,496.3567915310148,119,0.483739837398374,False,False
CN(\N=C\c1cccnc1)C2=C(Cl)C(=O)N(N=C2)c3ccc(F)c(Cl)c3,primary_remove_constant_only,20,4.74793304940716,4.519874791214075,0.2280582581930845,4.74793304940716,4.74793304940716,4.519874791214075,0.2280582581930845,0.26649934682918525,0.28484446926116486,False,False,False,under_predicted,1,1,1,1,1,-9.90366293451012,7.168498877172093,-5.608709976545243,-4.627552113473339,-1.5470382819368054,-0.5100698799359534,-3.403909061371722,-1.7774357453387295,-2.0821776809853474,-3.476675020794562,1.2817825568960688,-0.1910238340191865,1.1511537043719755,2.972046499722192,-1.4335159912493654,1.693456742851602,2.1863365251929108,1.4631499261794538,1.5008868493053622,0.996311266600598,False,not_flagged,42.51202466440508,175.87953522060863,8,0.032520325203252,False,True
Cc1cc(O)c2cccc(c3oc4cc(O)ccc4n3)c2c1,primary_remove_constant_only,20,6.78781239559604,6.560533458218123,0.2272789373779167,6.78781239559604,6.78781239559604,6.560533458218123,0.2272789373779167,0.26558866510312923,0.28376673864626706,False,False,False,under_predicted,0,1,0,1,1,-5.220017861499467,-4.155413300136296,1.0049173756801932,-2.5216529000853822,1.3116720266755877,-2.408987206143961,4.010678156016011,3.762213256238386,0.1672174863316668,0.7332904410536626,-0.8361875001256694,0.1179029855239875,0.4614785212563741,-1.3164402312214798,-0.6798019079622322,0.616876556289599,-0.5911238642774646,-0.6364022504705765,1.1818885383887323,-0.2662170798113826,False,not_flagged,8.749247014328054,32.183793276613955,0,0.0,False,False
CCN1C(=O)c2ccccc2N=C1SCC(=O)Nc3ccc(NC(=O)c4occc4)c(OC)c3,primary_remove_constant_only,20,4.4458976978771,4.219420269516882,0.2264774283602175,4.4458976978771,4.4458976978771,4.219420269516882,0.2264774283602175,0.26465205517114554,0.28265832374231625,False,False,False,under_predicted,0,1,1,0,1,-2.6618787607446444,12.294912378619436,-5.81457898138144,-6.3090016715862935,-2.124681700326709,0.2984777207643577,-0.2244063931259146,-3.5590531014719757,-0.541475298792192,-1.5729799440052294,-0.6574921042883051,-1.183581344649392,-1.451521311686661,-0.5193418599479568,0.1935566010496231,0.3192155708185232,-1.1701939389543676,0.6682610939346457,0.0210810153891683,1.1517694755214571,False,not_flagged,13.836549516997202,141.4371738594765,5,0.0203252032520325,False,True
