dataset_name,SMILES,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,IC50_nM,pIC50,Caco-2,CYP3A4,hERG,HOB,MN
primary_remove_constant_only,Cc1cc(F)ccc1C2=C(Cc3ccc(\C=C\C(=O)O)cc3)c4c(F)cc(O)cc4OC2=O,2.8591635029234914,8.330682584253632,-5.254824447092546,-10.135310175208078,-0.6217699843027313,-1.793027520403295,3.603306742793386,-0.9526255156427862,0.9724696487294513,-4.19761480387625,-1.8125466487315391,-1.2058202217917628,0.4088136525092045,-1.3351973987352164,-0.11623955713401689,-0.0359210207615707,2.9720526073653977,1.3937400366912014,1.7201764566301163,2.1362623489778203,1.3,8.88605664769316,0,1,1,0,1
primary_remove_constant_only,Cc1cc(F)ccc1C2=C(Oc3ccc(\C=C\C(=O)O)cc3)c4cc(F)c(O)cc4OC2=O,2.5639069676140944,10.751256676251563,-5.959132734776251,-10.522311837975812,-0.5032857987901717,-1.0969361032356113,2.5980577761800094,-0.5176809733964239,0.13118831095222422,-3.766597140646723,-1.0156398954495436,-0.1929009870956053,0.015040997938052835,-0.8548249638790786,-0.4959034389772219,-0.4781645984085867,3.650595951634448,1.5091931693399232,2.994663794023899,1.801755155402371,7.4,8.13076828026902,0,1,1,1,1
primary_remove_constant_only,Cc1cc(F)ccc1C2=C(Oc3ccc(\C=C\C(=O)O)cc3)c4ccc(O)c(F)c4OC2=O,2.7208471213398355,10.679672977737601,-5.856670820644668,-10.578419806773294,-0.5131534894270593,-1.0124334971196658,2.54193137119137,-0.5152218308510248,0.011632976052080694,-3.631998696603754,-0.9961297821433976,-0.2075544792631076,0.055359305379600425,-0.8466144629831925,-0.43769956083517003,-0.46644220030271355,3.6158100618024114,1.5364803113842,2.993631937984627,1.7807979604543376,3.2,8.49485002168009,0,1,1,1,1
primary_remove_constant_only,Cc1cc2C(=C(C(=O)Oc2cc1O)c3ccc(OC(F)(F)F)cc3)Cc4ccc(\C=C\C(=O)O)cc4,6.179180396826705,9.552549246520124,-5.415896032452003,-13.689268497723733,-3.558018262901142,-4.893738131620343,4.597860135675185,0.08654497662071578,-2.398021102980653,-2.3865405734091856,-1.2904125989752064,-0.002390874388991458,-0.20224481178041576,-2.73405573151491,0.765474912733834,-0.10547817021159268,0.7853015480312519,-0.6649262691108022,4.832821164708458,2.7445143374083405,10.0,8.0,0,1,0,1,1
primary_remove_constant_only,Cc1c(O)ccc2C(=C(C(=O)Oc12)c3ccc(OC(F)(F)F)cc3)Cc4ccc(\C=C\C(=O)O)cc4,6.239723870547591,9.516821244641985,-5.425367548724985,-13.777615947224467,-3.6183283787215093,-4.873737275659727,4.528843433004393,0.10204949598306094,-2.3457782295648832,-2.3864143077694218,-1.3099273987536462,-0.024636634703066873,-0.18683696613946701,-2.7611865490915157,0.7912965113631065,-0.1047053113005769,0.8041920743714056,-0.6526857936251549,4.781671488990505,2.7477977713079476,280.0,6.55284196865778,0,1,0,1,1
primary_remove_constant_only,OC(=O)\C=C\c1ccc(CC2=C(C(=O)Oc3ccccc23)c4ccc(OC(F)(F)F)cc4)cc1,3.673963814704482,8.318285888810806,-6.1751977360645105,-11.401097775903832,-4.462327950130779,-5.235263116121214,5.680977524608731,1.0093840949483,-2.9424808168378336,-2.184713243429194,-0.6286687352784185,-1.208024260934278,-0.1548248721839348,-2.5825619793995807,1.2484141397626984,1.2523895647005778,-2.211135404774091,-1.4013463851991477,6.299397212869508,3.297285738164443,360.0,6.44369749923271,0,1,0,1,1
primary_remove_constant_only,Cc1cc(F)ccc1C2=C(Cc3ccc(\C=C\C(=O)O)cc3)c4ccc(CO)cc4OC2=O,3.4846932871426732,5.30459914835204,-5.036684245127104,-7.181559039336794,0.1138874127122593,-1.4093002690259364,4.993907510531789,-0.9896090896684131,1.88787048978804,-3.5110515437569227,-2.0739473186684596,-2.0405652226041897,0.3627040815575688,-0.527132657254094,-0.8688999981067549,0.18627684476886597,1.3309891165855574,0.8197756975193079,2.2654080828395338,0.6500772596698731,100.0,7.0,0,1,1,1,1
primary_remove_constant_only,Cc1cc(F)ccc1C2=C(Cc3ccc(\C=C\C(=O)O)cc3)c4ccc(cc4OC2=O)C(F)F,4.415285709083221,7.202112142584124,-5.734476703874765,-12.23055022518392,-2.4760934631842515,-5.903079118651509,8.129771075877503,0.4880767442368437,-8.701275936870397,-4.80965379398665,11.081786290016291,-16.543007011492172,2.8567847941953666,6.975275700226701,-3.140837769002683,-0.841428479775348,2.6174524572056774,-5.8807945600849445,-6.976147227634116,-3.988322116060584,390.0,6.4089353929735,0,1,1,1,1
primary_remove_constant_only,COc1ccc2C(=C(C(=O)Oc2c1)c3ccc(OC(F)(F)F)cc3)Cc4ccc(\C=C\C(=O)O)cc4,5.7389355904792385,8.556660552959576,-6.337178928943837,-12.29786554681581,-4.422944439183309,-6.099081861978752,4.811128285702425,1.0142035107053577,-2.9582502675456603,-2.742896664253111,-0.8617667538287139,-0.47720617944104876,-0.3987682402018504,-2.2412859642842755,1.2430354759320132,-0.08616083826730132,-0.4299651200451967,-1.3937630897305335,6.165989321762648,2.782873025892444,1100.0,5.95860731484177,0,1,0,1,1
primary_remove_constant_only,OC(=O)\C=C\c1ccc(CC2=C(C(=O)Oc3cc(F)ccc23)c4ccc(OC(F)(F)F)cc4)cc1,4.366216607503155,9.92320479631165,-6.268057105526328,-13.221500124574305,-5.1414012663491855,-5.485788292228623,4.852669816894606,1.1184667832412454,-4.115762223711868,-1.9292231005751794,0.17284527244962275,-0.9107854787539745,-0.09071299098204022,-3.01162446873968,1.4317211668662733,1.1454303676640518,-1.5509563737900014,-0.9315060918434996,6.555239235147073,3.759077176611586,5800.0,5.23657200643706,0,1,0,1,1
primary_remove_constant_only,Cc1cc(F)ccc1C2=C(Oc3ccc(\C=C\C(=O)O)cc3)c4ccccc4OC2=O,0.4680087254817815,6.268335139931369,-6.184360833747507,-6.531594060325759,-1.0490129643438209,-2.2568244729863536,5.350013501732932,-0.43719148394424306,1.2596338518032506,-4.076942916646038,-1.9405632365915046,-1.4973448358942831,0.1322097366044993,-0.9184530689541562,-0.33176587829708815,-0.2301767704140983,1.394882404474393,-0.267242258438574,3.327296045270881,1.0647146823006108,72.0,7.14266750356873,1,1,1,1,1
primary_remove_constant_only,Cc1cc(OC(F)(F)F)ccc1C2=C(Oc3ccc(\C=C\C(=O)O)cc3)c4ccccc4OC2=O,4.600551302542653,9.838542227634331,-6.55602151842091,-12.795446046855755,-4.688064125811026,-5.603144723320509,4.667588320722209,0.6002733319282717,-3.101323507404138,-2.3935259015460297,-0.6948073648124797,0.1911538068872834,-0.3896244606453738,-2.741214269869575,0.7430282716884394,-0.22848391100935553,0.21994811115765542,-1.3637691066502873,6.162521680633408,2.3937524381108286,15.0,7.82390874094432,0,1,0,1,1
primary_remove_constant_only,Cc1cc(OC(F)(F)F)ccc1C2=C(Oc3ccc(\C=C\C(=O)O)cc3)c4ccc(cc4OC2=O)C(F)F,8.04569990485832,12.678842881640211,-7.1318752920353345,-18.72449778268997,-5.888482339781156,-8.758484431741458,6.239449877498444,1.3998598711329953,-12.81481104357765,-3.7258572231205385,13.068335922777322,-14.578340053225471,2.206196472608733,5.433303277973545,-2.9062585963522616,-1.3606924382653538,2.6757529862282334,-6.898662244487983,-4.051232286051203,-3.0455114935414596,50.0,7.30102999566398,0,1,1,1,1
primary_remove_constant_only,CCOc1ccc2C(=C(C(=O)Oc2c1)c3ccc(OC(F)(F)F)cc3C)Oc4ccc(\C=C\C(=O)O)cc4,7.854556186017089,9.20363037447503,-6.96368794011487,-13.513842031471878,-4.37606628476538,-6.850556378325368,3.5496677510148706,0.6580894868767764,-3.3339002974525584,-2.9641650307404053,-0.8864012474520158,0.8231757451504854,-0.5932758293988779,-2.202237120584254,0.8749833866577805,-1.2832271213794963,1.7098798725939834,-1.0721893108218545,6.1958049466615455,1.9019517611874996,50.0,7.30102999566398,0,1,1,1,1
primary_remove_constant_only,Cc1cc(F)ccc1C2=C(Cc3ccc(\C=C\C(=O)O)cc3)c4ccc(N)cc4OC2=O,3.4113080010977135,6.897545321472993,-3.140318043941955,-5.120934665629995,0.006700717298995812,-1.0399348406602094,6.398936364942124,-0.48869716860832374,2.3242282909521195,-4.939703175167611,-2.8259157187615265,-3.077523930953412,1.181788713756019,-3.3927002725401985,-0.08448343860191097,-1.5421399648748502,1.7140107288069013,-0.3749163625441045,2.2427527414830735,2.511367300269464,1380.0,5.86012091359876,0,1,1,1,1
primary_remove_constant_only,C[C@@H](N1C(=O)O[C@@](Cc2ccccc2)(C1=O)c3nc4cc(Cl)ccc4[nH]3)c5ccc(F)cc5,4.129624612127119,2.5864987237915558,-2.988360346670777,-1.2215960552933678,-11.757507972886234,0.776545024776067,-1.1470457654936388,-1.4653981205534312,-5.517278706216445,-0.03571196213993186,-0.4340274708597673,1.5189946115514554,0.05039339437516908,-1.8610972475995735,2.7807161393611133,2.7031093252789185,1.8492863138054751,0.3359851864241793,-0.9926329312264229,-3.535179165284624,3300.0,5.48148606012211,0,1,1,1,1
primary_remove_constant_only,C[C@@H](N1C(=O)O[C@@](Cc2ccccc2)(C1=O)c3nc4cc(ccc4[nH]3)C(F)(F)F)c5ccc(F)cc5,7.341522157348235,6.852841737535606,-2.023023619405876,-9.189276778790408,-14.078299977184162,-1.5041548359539734,-2.464292700997616,-0.6728764107300296,-10.755540953477682,-0.5149078708903823,0.648785296949946,4.203215464399647,-0.6327003271028974,-2.7867384782561415,2.328631079765756,2.2687255303468925,-0.764130799986727,0.4518584847385463,3.651484236354815,-2.7662248624527566,3000.0,5.52287874528034,0,1,1,1,1
primary_remove_constant_only,C[C@@H](N1C(=O)O[C@@](Cc2ccccc2)(C1=O)c3nc4cc(NS(=O)(=O)C)ccc4[nH]3)c5ccc(F)cc5,10.880892694678002,7.286500056931253,-1.7959840557320002,-4.103937196872011,-13.648086206012232,-1.6257130203378527,-1.5707519264271483,-1.1220770280521108,-4.314773076917392,1.2361656836970092,-3.397653305003468,3.843467091063489,-1.370806140564517,1.0481775666763613,0.8989968456617428,2.5356945877244743,-1.7540271654577722,0.46468882537668005,-1.5301983200689435,-4.708841488652744,17000.0,4.76955107862173,0,1,1,1,1
primary_remove_constant_only,C[C@@H](N1C(=O)O[C@@](Cc2ccccc2)(C1=O)c3nc4cc(ccc4[nH]3)c5cc[nH]n5)c6ccc(F)cc6,8.019441066259425,3.0447795642661304,-4.778220537232958,-0.5968106739700966,-14.935521661718205,4.088261121160647,-1.362225562263637,-2.7575976974952248,-6.353806871539541,-3.235972722865155,-1.3509156326472163,2.676912422466761,-0.5427191571332061,0.403334627092271,1.261309138407248,3.0969153397630516,0.37580880809699074,2.3678115456029363,1.0816159116982884,-6.341686781268583,6300.0,5.20065945054642,0,1,1,1,1
primary_remove_constant_only,C[C@@H](N1C(=O)O[C@@](Cc2ccccc2)(C1=O)c3nc4cc(ccc4[nH]3)c5conc5C)c6ccc(F)cc6,8.498538649229765,2.8994890537506017,-5.3907259721261696,-1.7135280340715187,-13.824689458200629,2.297544673964357,-1.992311907762149,-0.6802173246766818,-5.057395603784913,-2.4580292403522934,-0.005835555609306083,3.5808456472935206,-1.7128113910938672,0.270443504665995,0.7233852383114692,-0.673973068186765,1.3457525992714812,0.5115674095259629,0.9456783752358746,-4.5293613999286695,4900.0,5.30980391997149,0,1,1,1,1
primary_remove_constant_only,C[C@@H](N1C(=O)O[C@@](Cc2ccccc2)(C1=O)c3nc4cc(ccc4[nH]3)N5CCOCC5)c6ccc(F)cc6,9.89553062702442,0.595765477545633,-4.105208075205068,-1.7126610387060115,-11.376595096570352,0.4858782029705388,-3.091053057609994,-0.6793473439734705,-5.46104166053754,-2.7744717074650307,0.19382966756815315,2.7849258825994037,-0.5422488700488233,-1.146887288340975,0.988427518865455,2.432545664042993,1.0736551961410112,1.8352321325567609,1.2352595406478841,-3.973531711179077,6100.0,5.21467016498923,0,1,1,1,1
primary_remove_constant_only,C[C@@H](N1C(=O)O[C@@](Cc2ccccc2)(C1=O)c3nc4cc(ccc4[nH]3)c5cccnc5)c6ccc(F)cc6,8.426857428407452,1.7429407963904022,-6.889915803710425,-1.0312718418308886,-12.63863387974495,2.2445131091897768,-0.29924923900630235,-0.7173754306610838,-5.308621919584082,-2.599557572118233,-1.1743686742797548,2.5881200177150965,-0.7336553753543639,-1.0136764665928435,1.8017781774934905,2.0057781874195646,0.17441314429159913,0.5664885234206422,0.7653536408893473,-4.057481500910713,7900.0,5.10237290870956,0,1,1,1,1
primary_remove_constant_only,CC\C(=C(\c1ccc(\C=C\C(=O)O)cc1)/c2ccc3[nH]ncc3c2)\c4ccc(F)cc4Cl,1.1881263951299637,2.056308163850113,-4.372202159878873,-1.760750574227433,-7.366183407448742,2.1802330776063448,9.340937872160648,-4.15645186925402,-2.740280460753227,-3.259872791892191,-2.5720144580545017,-2.583176766363211,0.8299693880523831,0.2662028537580915,1.7012871649985344,3.4969099226058873,2.358941865876957,2.9410521990771126,0.6821628312563299,-0.8828708527326522,6.1,8.21467016498923,0,1,1,1,1
primary_remove_constant_only,CCCCCCNCCOc1ccc(cc1)\C(=C(\CC)/c2ccccc2)\c3ccc(O)cc3,2.7381183914263776,-5.4654128178249195,-2.0780012836048614,5.951790670873903,5.953350888095126,-3.3399574768781766,4.707637914118033,0.05659946967008927,-2.899982212836221,-1.996856550020203,-2.3676013782620746,0.6987182463048365,-1.3752640841344512,4.345559982932219,1.035316408639095,0.6478367065100392,-1.77684280576759,1.046352678844059,-1.0492344996719047,3.111786959404282,151.0,6.82102305270683,0,1,1,0,0
primary_remove_constant_only,CCCCCCCCNCCOc1ccc(cc1)\C(=C(\CC)/c2ccccc2)\c3ccc(O)cc3,4.472733033633685,-6.389195384313562,-2.116668590165125,6.107989867879748,6.273199796781698,-3.762915233558683,4.901958078129351,0.07935932057986238,-3.3048765486401743,-2.0378843416448964,-2.2968914221393115,0.8854984721589313,-1.5161953157738322,4.94938012790413,0.996193907328979,0.6807205577314035,-1.7206194930926606,1.6728477317408552,-1.0673158335010484,3.72131591646555,53.0,7.27572413039921,0,1,1,0,0
primary_remove_constant_only,CCCCCCCCCCNCCOc1ccc(cc1)\C(=C(\CC)/c2ccccc2)\c3ccc(O)cc3,6.202565586786257,-7.2678582308763655,-2.1689273887650344,6.265458680944938,6.58522002162674,-4.160312548755372,5.093460005671747,0.10461742411540975,-3.7082665469569367,-2.076231795966225,-2.221077718660065,1.0710005015432216,-1.6559249217210859,5.5429591847073505,0.959129536784036,0.7212751335403853,-1.6689826027981864,2.2923828730905664,-1.084813889523961,4.336339327232898,3.6,8.44369749923271,0,1,1,0,0
primary_remove_constant_only,CCCCCCCCCCCCNCCOc1ccc(cc1)\C(=C(\CC)/c2ccccc2)\c3ccc(O)cc3,7.9307408092140905,-8.109636531062055,-2.2326134624677336,6.424775507688575,6.89256322056808,-4.536975729332562,5.283771955081146,0.13121036633361885,-4.111476034587402,-2.1128507510182133,-2.141445864588082,1.255722669576574,-1.794306702097579,6.127470962175748,0.9254110994093344,0.7666082746004198,-1.6199316033229552,2.9052879997613967,-1.1008484160261092,4.954794993593548,14.0,7.85387196432176,0,1,1,0,0
primary_remove_constant_only,CCCCCCCCCCCCCCNCCOc1ccc(cc1)\C(=C(\CC)/c2ccccc2)\c3ccc(O)cc3,9.659516516812415,-8.92109945086778,-2.3061638807354092,6.586193503271905,7.196201188882068,-4.894512242474286,5.473001175331563,0.15835199200304315,-4.5144730900620464,-2.1484907171444267,-2.0582477687841094,1.4393542702927191,-1.931210195921896,6.7033722606516415,0.8955134921259287,0.8155207552796393,-1.573251229980226,3.5111599571668073,-1.1144592564101685,5.5759290476207894,11.0,7.95860731484177,0,1,1,0,0
primary_remove_constant_only,CCCCCCCCCCCCCCCCNCCOc1ccc(cc1)\C(=C(\CC)/c2ccccc2)\c3ccc(O)cc3,11.390724684282555,-9.706454807707075,-2.3875551389584344,6.750064241165663,7.498125274730182,-5.2363765286392825,5.66249860185106,0.1856446089929972,-4.918255007067835,-2.1831191971545536,-1.972342966363341,1.6222401796328607,-2.0667691936840193,7.27223131738318,0.8696448600827782,0.8672504351759864,-1.528412036625098,4.111084417638481,-1.1255197540348696,6.199399120562517,4.8,8.31875876262441,0,1,1,0,0
primary_remove_constant_only,CCCCCCCCCCCCCCCCCCNCCOc1ccc(cc1)\C(=C(\CC)/c2ccccc2)\c3ccc(O)cc3,13.12550414001893,-10.46877995198084,-2.4752972433535407,6.91608259945457,7.798666174220387,-5.563625778726554,5.852569945794948,0.21263759779013586,-5.322840407938357,-2.2166843339306364,-1.8840587982783634,1.8042654827626068,-2.2009163831686136,7.834355061157826,0.8480157149649785,0.9213327895517218,-1.485350538839538,4.704906720245301,-1.1338237068566352,6.824940529711767,100000.0,4.0,0,1,1,0,0
primary_remove_constant_only,CC\C(=C(/c1ccc(O)cc1)\c2ccc(OCCNCCCCCCCCCCO)cc2)\c3ccccc3,7.248726517727885,-5.651595720158814,-2.5598418511826333,5.337191228452615,7.254562841456249,-3.332008640267044,4.172684420624976,-0.04924025153114402,-3.2193713707994434,-1.8452610720424674,-1.8639812108815352,0.9299223865073584,-1.596260667160852,5.883707536331651,0.2389209377939721,1.0527929650959373,-2.0659336887558264,2.903193588182426,-1.0170764617529175,4.59594883820626,210.0,6.67778070526608,0,1,1,0,0
primary_remove_constant_only,CC\C(=C(/c1ccc(O)cc1)\c2ccc(OCCNCCCCCCCCCCF)cc2)\c3ccccc3,7.101827718252171,-5.245414559556036,-3.0209913092834273,2.807546340276036,5.573950216260574,-5.914631965163184,6.198020883666504,0.9223509929059801,-9.469843070784085,-2.7538683554298378,5.788543556467137,-7.229296474311028,-0.2687643851715136,10.061599658625099,-1.312861026824426,1.084599846279783,-1.3050851835512034,-0.05833110407742484,-5.849199121568493,2.35505692897889,3.4,8.46852108295774,0,1,1,0,0
primary_remove_constant_only,Oc1ccc(cc1)C2=C([C@H]3O[C@@H]2C[C@@H]3S(=O)(=O)Oc4ccccc4)c5ccc(O)cc5,4.8242131689428716,2.7087160407005246,-4.9216340854153415,-5.4695499814757795,-2.49749332849385,-0.1566586424696677,-4.2030318081596025,-0.46741834089043766,2.8498351341625834,3.8472204281930344,-4.638248364818029,-0.5543098391248983,-0.06865208021531069,3.773591098278012,1.8036127337852725,-1.2849201551253489,-6.209612830917563,-3.1131512201884184,-2.368086356743261,-1.4404674293258477,14.0,7.85387196432176,0,1,0,0,1
primary_remove_constant_only,COC(=O)CCCCCCC(=O)Nc1ccc(OS(=O)(=O)C2CC3OC2C(=C3c4ccc(O)cc4)c5ccc(O)cc5)cc1,18.583938584030825,4.988074564316403,-4.75197519756814,-5.656631081827911,-3.0889709704117645,-4.032815943695111,-4.165237519412702,0.5110213356525392,2.668526910052935,3.009173554761846,-5.410896113891759,1.3046801529552248,-1.71626954057359,7.181291646886866,-0.02414692198217477,-1.3862882912473984,-4.347237162005597,-0.0973125559269719,-3.38204297332983,0.7585366530871752,10800.0,4.96657624451305,0,1,0,0,1
primary_remove_constant_only,OC(=O)CCCCCCC(=O)Nc1ccc(OS(=O)(=O)C2CC3OC2C(=C3c4ccc(O)cc4)c5ccc(O)cc5)cc1,18.115769413183827,6.68905231224865,-4.718639424821699,-6.600048769750101,-2.2584698937726615,-2.363134893228903,-3.7384646696522403,-0.2807560812445625,3.059585356451475,3.856263205783117,-5.313658622822306,0.8863265610292872,-1.4155728547144242,7.081226552369148,-1.128994406122923,-0.4531462020236615,-5.030584887928992,0.5893907863746781,-3.2689228176249285,1.0969199371596756,50.0,7.30102999566398,0,1,0,0,1
primary_remove_constant_only,OC(=O)CCCCCCC(=O)Nc1ccc(cc1)C2=C(C3CC(C2O3)S(=O)(=O)Oc4ccccc4)c5ccc(O)cc5,16.357199330614947,4.679060600648305,-4.642018584276025,-5.297222460295606,-3.227219698369791,-3.411261235022262,-2.401038817856159,0.3640556774160577,2.513240338008599,3.2200459851978516,-5.462558802279838,0.5351174973006381,-1.5002930926081859,6.820431363599976,-0.4100225076420165,-0.48085318228412727,-5.272481927469864,0.025059952396598,-2.928789326838679,1.7577219404443698,1210.0,5.91721462968355,0,1,1,0,1
primary_remove_constant_only,Cc1ccc(OS(=O)(=O)C2CC3OC2C(=C3c4ccc(O)cc4)c5ccc(NC(=O)CCCCCCC(=O)O)cc5)cc1,17.585736142351333,3.8635782916720007,-4.243400185822814,-5.68779679543401,-3.1348903154150656,-3.8824215921361342,-1.830741171030827,-0.0011717220445117292,2.069072449024854,3.053584281606759,-5.804453522433015,1.0684340020984475,-1.4539203150958513,6.493562005315294,-0.45335527056607294,-1.2421235476943056,-3.9193539513480204,-0.005876929559102755,-3.2980207554444725,1.1231308265494446,1080.0,5.96657624451305,0,1,1,0,1
primary_remove_constant_only,COc1ccc(OS(=O)(=O)C2CC3OC2C(=C3c4ccc(O)cc4)c5ccc(NC(=O)CCCCCCC(=O)O)cc5)cc1,18.53207610349174,4.956895057347274,-5.017406518915017,-6.026103740286307,-3.20045719639742,-4.281839871524187,-3.145211056397552,0.44646809321292935,2.3752209483020077,2.722492157066779,-5.608475129892962,1.1917712792822466,-1.6838598332041108,7.012220148241522,-0.33418231461066356,-1.634312954111091,-3.8336070157490534,-0.22597815794035708,-2.8117476135829147,1.1684858430676486,115600.0,3.93704216591549,0,1,1,0,1
primary_remove_constant_only,Cc1ccccc1OS(=O)(=O)C2CC3OC2C(=C3c4ccc(O)cc4)c5ccc(NC(=O)CCCCCCC(=O)O)cc5,17.70583634007435,3.81985866559488,-4.192940510656483,-5.877964946315847,-3.2221069242818365,-3.8421785104543678,-1.9157184198094284,0.03904247088651187,2.1289723886998484,3.114651042423531,-5.814977672989394,1.105577307598164,-1.4596633181074006,6.463969923843395,-0.394713102900576,-1.302187840731052,-3.9523441723094783,-0.03616345770140068,-3.4277900805397343,1.1123581230041528,460.0,6.33724216831843,0,1,1,0,1
primary_remove_constant_only,OC(=O)CCCCCCC(=O)Nc1ccc(cc1)C2=C(C3CC(C2O3)S(=O)(=O)Oc4ccccc4O)c5ccc(O)cc5,18.133429516290125,6.895251384735773,-4.458195592419135,-6.784408507387147,-2.211297979219048,-2.0724895667940597,-4.111170667233205,-0.08707611906094409,2.6313081375462604,4.081317025180527,-5.066018848173388,1.1601052782113597,-1.6055717143362676,7.323011544984028,-0.957178762327335,-0.7347088179480903,-4.689169921123217,0.8588993427084485,-2.963705834205106,0.9614502770884176,140.0,6.85387196432176,0,1,1,0,1
primary_remove_constant_only,OC(=O)CCCCCCC(=O)Nc1ccc(cc1)C2=C(C3CC(C2O3)S(=O)(=O)Oc4ccc(Br)cc4)c5ccc(O)cc5,17.738989116228876,4.088250327881651,-4.65717697636281,-5.140310560607443,-4.208847352564378,-3.497050808113781,-2.085655826647395,-0.3563287601258076,3.154586720973701,7.319554963415094,-5.509982715738466,-1.8527985118353187,-0.26823828932469107,7.127865682767269,2.4623263674550406,-0.5467788183056392,-1.95228554169502,0.48040870753406695,-1.4739358848812096,2.3519880416396455,1700.0,5.76955107862173,0,1,1,0,1
primary_remove_constant_only,OC(=O)CCCCCCC(=O)Nc1ccc(cc1)C2=C(C3CC(C2O3)S(=O)(=O)Oc4ccc(cc4)C(F)(F)F)c5ccc(O)cc5,20.24623584448354,8.177062945290354,-4.428715594075675,-12.654191951547961,-6.694803992660908,-5.261163817903287,-2.9240177445694875,1.238773087414878,-3.6615059685524405,4.797656393542515,-2.659876057876665,1.9389542105384336,-1.4970763876775512,3.9171193957811172,1.0212209703605948,0.10049647069113045,-5.538952609614244,0.09473187921588477,-0.36302245911627923,4.0306529996235465,790.0,6.10237290870956,0,1,1,0,1
primary_remove_constant_only,OC(=O)CCCCCCC(=O)Nc1ccc(cc1)C2=C(C3CC(C2O3)S(=O)(=O)Oc4ccccc4C(F)(F)F)c5ccc(O)cc5,20.36815379264855,8.40333095059755,-4.525799363320795,-13.267371810877881,-6.983108006295033,-5.373779895153775,-3.069522853808488,1.2179361245035552,-3.764722152157356,4.7859593491605565,-2.792055173980602,1.9318526609755906,-1.4635397041638907,3.8980974187094675,1.1503454021686084,0.10872155934381801,-5.632145287056753,0.16609277901313965,-0.5826647875356767,4.138161580930599,640.0,6.19382002601611,0,1,1,0,1
primary_remove_constant_only,OC(=O)CCCCCCC(=O)Nc1ccc(cc1)C2=C(C3CC(C2O3)S(=O)(=O)Oc4cccc5ccccc45)c6ccc(O)cc6,20.109736227456864,3.3246647910269367,-7.785864451234845,-5.905234613831951,-4.802347805186606,-1.0743545913417998,-1.8447374272014738,0.4077756914818688,2.5377226844286764,3.154707682141756,-5.923749767222407,0.5747029991733842,-1.4262837945591718,5.920466978593695,0.3200244530329434,-0.5904554679708464,-4.686656590586031,-0.42167299505646355,-3.8137550818699206,2.2817051687971204,130.0,6.88605664769316,0,1,1,0,1
primary_remove_constant_only,OC(=O)CCCCCCC(=O)Nc1ccc(cc1)C2=C(C3CC(C2O3)S(=O)(=O)Oc4ccc5ccccc5c4)c6ccc(O)cc6,19.97420075268319,3.3373342326322226,-7.770384599254669,-5.705145095796114,-4.762110007363603,-1.003567561778006,-1.6949916387586579,0.37863847147496515,2.480196468265772,3.1744555760036497,-5.850513995321481,0.6562843810180735,-1.5073543242923666,5.988338441891346,0.2700469327490365,-0.5922648205164202,-4.709741137837335,-0.4387492418999902,-3.8220445722549616,2.354217511714691,920.0,6.03621217265444,0,1,1,0,1
primary_remove_constant_only,ONC(=O)CCCCCCC(=O)Nc1ccc(cc1)C2=C(C3CC(C2O3)S(=O)(=O)Oc4ccc5ccccc5c4)c6ccc(O)cc6,21.458434794672122,4.532893084934886,-7.023622229647408,-5.048146309515977,-4.236016599255156,0.16801303796586894,-2.2473341791914416,0.9112243518389882,1.9557252555295734,3.502229393330255,-5.204436519798913,1.1475010212957404,-1.8731433663058459,7.041301772962655,0.3057142461087773,0.0070657292939144654,-5.178834974825781,0.4118573538289053,-4.071547993682055,2.9505117015203823,160.0,6.79588001734407,0,1,1,0,1
primary_remove_constant_only,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CSSC[C@H](NC(=O)[C@H](CC(C)C)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)N)C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N)NC(=O)[C@@H](N)CCCCN,209.88359752598313,98.13617137558663,67.61391954600087,41.085366598026596,24.12351042584288,37.54341666578391,3.9209432114201497,-9.14231795092333,-1.7448530190661447,6.5303913315146005,5.9653822473183515,-8.08837117702856,2.7864147748058508,-2.924820079757296,10.675149249173831,10.938956521624036,-12.267691679683258,-8.671047033149772,13.118589678438894,7.021732260833678,749.0,6.12551818230053,0,1,1,0,1
